"spec_id","vote_id","boletin","fecha","minority_share_binary","binary_participation_share","spread_1d","midpoint_1d","gmp","apre"
"raw_lop100","88647","17522-12","2026-04-15",0.388889,0.812903,-1.32329320907593,-0.669886946678162,0.956122517585754,0.959183673469388
"raw_lop100","88648","17522-12","2026-04-15",0.421875,0.825806,-1.31213188171387,-0.566746056079865,0.983555257320404,1
"raw_lop100","88680","18156-04","2026-04-21",0.294521,0.941935,0.238118067383766,0.318766444921494,0.729113280773163,0.604651162790698
"raw_lop100","88681","18156-04","2026-04-21",0.5,0.954839,-1.2838921546936,-0.567739069461823,0.971737504005432,1
"raw_lop100","88682","18156-04","2026-04-21",0.359712,0.896774,0.269433498382568,0.0690491124987602,0.776428639888763,0.52
"raw_lop100","88683","18156-04","2026-04-21",0.441176,0.877419,-0.541903436183929,-0.36113378405571,0.915474355220795,0.966666666666667
"raw_lop100","88684","18156-04","2026-04-21",0.362963,0.870968,0.313813209533691,0.00539871444925666,0.817960917949677,0.63265306122449
"raw_lop100","88685","18156-04","2026-04-21",0.426471,0.877419,-1.04460537433624,0.0446053966879845,0.956050515174866,0.96551724137931
"raw_lop100","88686","18156-04","2026-04-21",0.472973,0.954839,-0.397306114435196,-0.252923190593719,0.86981463432312,0.942857142857143
"raw_lop100","88687","18156-04","2026-04-21",0.483221,0.96129,-0.720738291740417,-0.278775751590729,0.95282256603241,0.986111111111111
"raw_lop100","88688","18156-04","2026-04-21",0.312,0.806452,-1.29304695129395,0.293046921491623,0.971024870872498,0.974358974358974
"raw_lop100","88689","18156-04","2026-04-21",0.364286,0.903226,-0.572030603885651,0.0849802866578102,0.889581680297852,0.901960784313726
"raw_lop100","88690","18156-04","2026-04-21",0.402685,0.96129,-1.11812603473663,0.118126064538956,0.940534949302673,0.95
"raw_lop100","88691","18156-04","2026-04-21",0.385135,0.954839,-1.14634227752686,0.146342307329178,0.932584226131439,0.929824561403509
"raw_lop100","88692","18156-04","2026-04-21",0.471831,0.916129,-0.340312510728836,-0.398305058479309,0.821892321109772,0.880597014925373
"raw_lop100","88693","18156-04","2026-04-21",0.324138,0.935484,1.26863133907318,0.268631339073181,0.928321003913879,0.872340425531915
"raw_lop100","88694","18156-04","2026-04-21",0.348993,0.96129,-1.21680104732513,0.216801092028618,0.933919012546539,0.961538461538462
"raw_lop100","88695","18156-04","2026-04-21",0.357143,0.903226,0.295838624238968,0.0833424106240273,0.794570446014404,0.52
"raw_lop100","88696","18156-04","2026-04-21",0.389262,0.96129,-1.14150333404541,0.14150333404541,0.938754439353943,0.96551724137931
"raw_lop100","88697","18156-04","2026-04-21",0.430657,0.883871,-1.06131327152252,0.0613133125007153,0.961775004863739,0.966101694915254
"raw_lop100","88698","18156-04","2026-04-21",0.47651,0.96129,-0.567844808101654,-0.243912294507027,0.928277432918549,0.971830985915493
"raw_lop100","88699","18156-04","2026-04-21",0.389262,0.96129,-1.14150333404541,0.14150333404541,0.938754439353943,0.96551724137931
"raw_lop100","88700","18156-04","2026-04-21",0.352941,0.877419,0.664319574832916,0.224879324436188,0.883406460285187,0.9375
"raw_lop100","88701","18156-04","2026-04-21",0.486486,0.954839,-0.664180159568787,-0.33325856924057,0.945875108242035,0.972222222222222
"raw_lop100","88702","18156-04","2026-04-21",0.395833,0.929032,0.311162799596786,0.0180116966366768,0.802287995815277,0.649122807017544
"raw_lop100","88703","18156-04","2026-04-21",0.409396,0.96129,-1.10344564914703,0.10344559699297,0.950747549533844,1
"raw_lop100","88704","18156-04","2026-04-21",0.409396,0.96129,-0.621681034564972,0.0537937544286251,0.892003238201141,0.918032786885246
"raw_lop100","88705","18156-04","2026-04-21",0.416107,0.96129,-0.327217191457748,-0.0227970685809851,0.811507761478424,0.693548387096774
"raw_lop100","88706","18156-04","2026-04-21",0.439189,0.954839,0.323457568883896,-0.114953152835369,0.816835343837738,0.769230769230769
"raw_lop100","88707","18156-04","2026-04-21",0.489796,0.948387,-1.25162506103516,-0.409864097833633,0.986971855163574,0.986111111111111
"raw_lop100","88755","18016-13","2026-05-05",0.320896,0.864516,-1.30289041996002,-0.717166543006897,0.907581150531769,0.883720930232558
"raw_lop100","88756","17381-03","2026-05-05",0.472222,0.929032,-1.26146328449249,-0.570999562740326,0.978165686130524,1
"raw_lop100","88757","17381-03","2026-05-05",0.468966,0.935484,-1.30970180034637,-0.593940794467926,0.961846351623535,0.970588235294118
"raw_lop100","88758","17471-07","2026-05-05",0.204545,0.851613,-0.110000014305115,1,0.525619089603424,-0.037037037037037
"raw_lop100","88759","17872-33","2026-05-05",0.454545,0.922581,-0.830078840255737,-0.503066062927246,0.946176707744598,0.953846153846154
"raw_lop100","88760","17872-33","2026-05-05",0.47482,0.896774,-1.34599137306213,-0.570526361465454,0.97895336151123,1
"raw_lop100","88761","17405-07","2026-05-05",0.359375,0.825806,0.319081515073776,0.199110954999924,0.812309861183167,0.804347826086957
"raw_lop100","88794","18107-07","2026-05-06",0.5,0.941935,0.625584125518799,-0.333691656589508,0.944145798683167,0.972602739726027
"raw_lop100","88812","14309-04","2026-05-11",0.482014,0.896774,-1.30606496334076,-0.481870830059052,0.981858491897583,0.985074626865672
"raw_lop100","88813","14309-04","2026-05-11",0.417266,0.896774,-0.335084289312363,-0.0379696302115917,0.826356291770935,0.741379310344828
"raw_lop100","88826","17112-19","2026-05-12",0.271605,0.522581,-0.144931837916374,-0.0268673747777939,0.622936546802521,0.363636363636364
"raw_lop100","88870","18155-25","2026-05-13",0.133333,0.774194,1.3648464679718,0.582692325115204,0.951925754547119,0.8125
"raw_lop100","88871","18155-25","2026-05-13",0.376923,0.83871,0.328327834606171,0.0453534349799156,0.8362997174263,0.693877551020408
"raw_lop100","88872","15258-25","2026-05-13",0.117647,0.767742,1.32212436199188,0.550155401229858,0.974781513214111,0.857142857142857
"raw_lop100","88893","18216-05","2026-05-20",0.395973,0.96129,1.1354786157608,0.135478600859642,0.943266272544861,0.966101694915254
"raw_lop100","88894","18216-05","2026-05-20",0.443709,0.974194,0.642320096492767,-0.0634553879499435,0.917598009109497,0.940298507462687
"raw_lop100","88897","18216-05","2026-05-20",0.418301,0.987097,0.627883315086365,0.0287640672177076,0.902117609977722,0.90625
"raw_lop100","88898","18216-05","2026-05-20",0.454545,0.993548,1.10474646091461,-0.104746408760548,0.967183351516724,0.971428571428571
"raw_lop100","88899","18216-05","2026-05-20",0.437908,0.987097,-0.770994186401367,-0.027007918804884,0.927597045898438,0.91044776119403
"raw_lop100","88900","18216-05","2026-05-20",0.5,0.993548,1.32940268516541,-0.486734181642532,0.982101917266846,0.987012987012987
"raw_lop100","88901","18216-05","2026-05-20",0.437908,0.987097,0.624005794525146,-0.0385146848857403,0.912762999534607,0.955223880597015
"raw_lop100","88902","18216-05","2026-05-20",0.363636,0.993548,0.396957457065582,0.170178234577179,0.826472282409668,0.696428571428571
"raw_lop100","88903","18216-05","2026-05-20",0.403974,0.974194,0.469901591539383,0.0571503154933453,0.870510816574097,0.868852459016393
"raw_lop100","88904","18216-05","2026-05-20",0.292517,0.948387,1.30571162700653,-0.805626511573792,0.839731633663177,0.720930232558139
"raw_lop100","88905","18216-05","2026-05-20",0.428571,0.993548,0.751149117946625,0.0117766838520765,0.91620546579361,0.939393939393939
"raw_lop100","88906","18216-05","2026-05-20",0.427632,0.980645,0.528861463069916,-0.0088579198345542,0.894524931907654,0.907692307692308
"raw_lop100","88907","18216-05","2026-05-20",0.46,0.967742,1.15500998497009,-0.15500995516777,0.974245369434357,0.971014492753623
"raw_lop100","88908","18216-05","2026-05-20",0.411765,0.987097,0.624181032180786,0.0519533343613148,0.897347033023834,0.920634920634921
"raw_lop100","88909","18216-05","2026-05-20",0.464052,0.987097,0.910131216049194,-0.121589988470078,0.950899660587311,0.957746478873239
"raw_lop100","88910","18216-05","2026-05-20",0.448276,0.935484,-0.629833161830902,-0.513201534748077,0.917966902256012,0.907692307692308
"raw_lop100","88911","18216-05","2026-05-20",0.369231,0.83871,-0.672300815582275,-0.636892437934875,0.907814025878906,0.895833333333333
"raw_lop100","88912","18216-05","2026-05-20",0.375,0.980645,1.14826440811157,0.14826437830925,0.911805808544159,0.894736842105263
"raw_lop100","88913","18216-05","2026-05-20",0.443709,0.974194,-0.548003435134888,-0.0412289500236511,0.901242852210999,0.925373134328358
"raw_lop100","88914","18216-05","2026-05-20",0.427632,0.980645,-0.971826434135437,0.025769229978323,0.927651286125183,0.923076923076923
"raw_lop100","88915","18216-05","2026-05-20",0.437086,0.974194,0.446845561265945,-0.0618427582085133,0.878809869289398,0.893939393939394
"raw_lop100","88917","18216-05","2026-05-20",0.444444,0.987097,-1.01345992088318,0.013459887355566,0.970621883869171,1
"raw_lop100","88918","18216-05","2026-05-20",0.464052,0.987097,-0.701042175292969,-0.11566212028265,0.933241963386536,0.915492957746479
"raw_lop100","88919","18216-05","2026-05-20",0.477124,0.987097,1.18455040454865,-0.184550359845161,0.970337688922882,0.972602739726027
"raw_lop100","88920","18216-05","2026-05-20",0.401316,0.980645,1.13005614280701,0.13005618751049,0.93011200428009,0.918032786885246
"raw_lop100","88921","18216-05","2026-05-20",0.45098,0.987097,1.04391169548035,-0.0439117550849915,0.946728765964508,0.971014492753623
"raw_lop100","88922","18216-05","2026-05-20",0.453947,0.980645,0.584376156330109,-0.0943246260285378,0.919396996498108,0.956521739130435
"raw_lop100","88923","18216-05","2026-05-20",0.464052,0.987097,1.14171385765076,-0.141713872551918,0.968677937984467,0.957746478873239
"raw_lop100","88924","18216-05","2026-05-20",0.447368,0.980645,0.443764477968216,-0.073801577091217,0.876773178577423,0.911764705882353
"raw_lop100","88925","18216-05","2026-05-20",0.4,0.967742,0.493931651115417,0.0597806386649609,0.874626219272614,0.866666666666667
"raw_lop100","88926","18216-05","2026-05-20",0.379085,0.987097,0.449185401201248,0.137117460370064,0.845548152923584,0.724137931034483
"raw_lop100","88927","18216-05","2026-05-20",0.375,0.980645,0.635600745677948,0.15033657848835,0.878081738948822,0.807017543859649
"raw_lop100","88928","18216-05","2026-05-20",0.237705,0.787097,0.531630754470825,0.301303178071976,0.884634256362915,0.862068965517241
"raw_lop100","88930","18216-05","2026-05-20",0.348993,0.96129,0.155183851718903,0.119018375873566,0.636779129505157,0.269230769230769
"raw_lop100","88931","18216-05","2026-05-20",0.453947,0.980645,0.340817511081696,-0.17595599591732,0.834996819496155,0.898550724637681
"raw_lop100","88932","18216-05","2026-05-20",0.397351,0.974194,0.493251204490662,-0.672559022903442,0.79801869392395,0.75
"raw_lop100","88933","18216-05","2026-05-20",0.381579,0.980645,1.28877317905426,-0.726429641246796,0.869227647781372,0.879310344827586
"raw_lop100","88934","18216-05","2026-05-20",0.197368,0.980645,0.25551837682724,0.626713156700134,0.741074860095978,0.333333333333333
"raw_lop100","88939","18216-05","2026-05-20",0.46,0.967742,0.776849567890167,-0.109728336334229,0.945761561393738,0.942028985507246
"raw_lop100","88940","18216-05","2026-05-20",0.456954,0.974194,1.13449060916901,-0.134490564465523,0.969439923763275,0.956521739130435
"raw_lop100","88941","18216-05","2026-05-20",0.467105,0.980645,1.14082229137421,-0.140822291374207,0.97302633523941,0.957746478873239
"raw_lop100","88942","18216-05","2026-05-20",0.326667,0.967742,0.492743730545044,0.255517244338989,0.849894404411316,0.714285714285714
"raw_lop100","88944","18216-05","2026-05-20",0.416107,0.96129,-1.02770578861237,0.0277058016508818,0.937353849411011,0.919354838709677
"raw_lop100","88945","18216-05","2026-05-20",0.464052,0.987097,-1.14171385765076,-0.141713872551918,0.968677937984467,0.957746478873239
"raw_lop100","88946","18216-05","2026-05-20",0.463087,0.96129,-1.58210277557373,-0.582204043865204,0.917108595371246,0.927536231884058
"raw_lop100","88947","18216-05","2026-05-20",0.456376,0.96129,-0.760918855667114,-0.546142518520355,0.917600333690643,0.926470588235294
"raw_lop100","88948","18216-05","2026-05-20",0.419118,0.877419,-1.28640449047089,-0.657587230205536,0.963299632072449,0.982456140350877
"raw_lop100","88949","18216-05","2026-05-20",0.446667,0.967742,-1.00851380825043,-0.00851386692374945,0.949308574199677,0.955223880597015
"raw_lop100","88950","18216-05","2026-05-20",0.5,0.980645,-1.25727677345276,-0.411582112312317,0.987321078777313,0.986842105263158
"raw_lop100","88951","18216-05","2026-05-20",0.486842,0.980645,-1.21124768257141,-0.211247637867928,0.968915641307831,0.986486486486487
"raw_lop100","88952","18216-05","2026-05-20",0.418301,0.987097,-1.10537874698639,0.105378724634647,0.951585173606873,1
"raw_lop100","88953","18216-05","2026-05-20",0.371622,0.954839,-0.568989098072052,0.129016935825348,0.879986464977264,0.890909090909091
"raw_lop100","88954","18216-05","2026-05-20",0.496644,0.96129,-0.520156919956207,-0.298521608114243,0.922252357006073,0.959459459459459
"raw_lop100","88955","18216-05","2026-05-20",0.486842,0.980645,-0.563524127006531,-0.249806299805641,0.931245923042297,0.972972972972973
"raw_lop100","88956","18216-05","2026-05-20",0.480263,0.980645,-0.786462604999542,-0.224140584468842,0.954862833023071,0.986301369863014
"raw_lop100","88957","18216-05","2026-05-20",0.493333,0.967742,-0.667056202888489,-0.346461564302444,0.949995577335358,0.972972972972973
"raw_lop100","88958","18216-05","2026-05-20",0.390728,0.974194,0.426738888025284,0.0895085334777832,0.84948205947876,0.711864406779661
"raw_lop100","88959","18216-05","2026-05-20",0.410596,0.974194,0.732754766941071,0.0559714585542679,0.906753420829773,0.887096774193548
"raw_lop100","88960","18216-05","2026-05-20",0.368421,0.980645,0.473622530698776,0.161259114742279,0.851476013660431,0.75
"raw_lop100","88961","18216-05","2026-05-20",0.44,0.967742,0.671948552131653,-0.056891456246376,0.923252522945404,0.939393939393939
"raw_lop100","88962","18216-05","2026-05-20",0.496732,0.987097,1.34686279296875,-0.412465929985046,0.987114727497101,0.986842105263158
"raw_lop100","88963","18216-05","2026-05-20",0.411765,0.987097,0.437578171491623,0.0429457947611809,0.856213927268982,0.777777777777778
"raw_lop100","88964","18216-05","2026-05-20",0.431373,0.987097,0.52208411693573,-0.00960202980786562,0.888235092163086,0.878787878787879
"raw_lop100","88966","18216-05","2026-05-20",0.369128,0.96129,0.403289675712585,0.129588603973389,0.842343926429749,0.745454545454545
"raw_lop100","88967","18216-05","2026-05-20",0.453947,0.980645,1.1162394285202,-0.116239435970783,0.970612347126007,0.985507246376812
"raw_lop100","88968","18216-05","2026-05-20",0.430464,0.974194,0.446096211671829,-0.0417248420417309,0.87207442522049,0.907692307692308
"raw_lop100","88969","18216-05","2026-05-20",0.414474,0.980645,0.471353381872177,0.0478424988687038,0.864674031734467,0.80952380952381
"raw_lop100","88970","18216-05","2026-05-20",0.463576,0.974194,1.15902841091156,-0.159028381109238,0.970073044300079,0.957142857142857
"raw_lop100","88971","18216-05","2026-05-20",0.46,0.967742,1.13081002235413,-0.130810081958771,0.970814883708954,0.956521739130435
"raw_lop100","88972","18216-05","2026-05-20",0.473684,0.980645,0.741816520690918,-0.163383305072784,0.947537004947662,0.944444444444444
"raw_lop100","88973","18216-05","2026-05-20",0.477124,0.987097,0.742475569248199,-0.18031308054924,0.945961833000183,0.945205479452055
"raw_lop100","88974","18216-05","2026-05-20",0.464052,0.987097,-0.722326815128326,-0.119303308427334,0.935852408409119,0.943661971830986
"raw_lop100","88975","18216-05","2026-05-20",0.496689,0.974194,-0.49065887928009,-0.357987850904465,0.905825078487396,0.933333333333333
"raw_lop100","88976","18216-05","2026-05-20",0.437908,0.987097,-0.431148290634155,-0.0289207492023706,0.866185665130615,0.895522388059702
"raw_lop100","88977","18216-05","2026-05-20",0.493421,0.980645,-1.24597978591919,-0.245979800820351,0.987533390522003,0.986666666666667
"raw_lop100","88978","18216-05","2026-05-20",0.463576,0.974194,-0.870773553848267,-0.109176516532898,0.944867789745331,0.957142857142857
"raw_lop100","88979","18216-05","2026-05-20",0.467105,0.980645,-0.755049884319305,-0.116525165736675,0.938180446624756,0.915492957746479
"raw_lop100","88980","18216-05","2026-05-20",0.450331,0.974194,-1.02666234970093,-0.0266623552888632,0.952343881130219,0.970588235294118
"raw_lop100","88981","18216-05","2026-05-20",0.38255,0.96129,0.464174628257751,0.10560154914856,0.863676071166992,0.701754385964912
"raw_lop100","88984","18216-05","2026-05-20",0.476821,0.974194,-0.484287530183792,-0.271223276853561,0.908628404140472,0.972222222222222
"raw_lop100","89000","18156-04","2026-06-02",0.304636,0.974194,0.497931003570557,0.294037759304047,0.847745835781097,0.760869565217391
"raw_lop100","89001","18156-04","2026-06-02",0.206667,0.967742,-1.29756474494934,-0.852599442005157,0.874702394008636,0.741935483870968
"raw_lop100","89002","18156-04","2026-06-02",0.3,0.967742,0.760424673557281,0.300623893737793,0.88548469543457,0.822222222222222
