"replicate","diputado_id","dimension_1_aligned"
141,"1238",0.4193095266819
141,"1239",0.377365738153458
141,"1240",0.0807247310876846
141,"1241",0.465605407953262
141,"1242",-0.471415817737579
141,"1243",0.365407198667526
141,"1244",-0.701682269573212
141,"1245",-0.99086594581604
141,"1246",0.789287269115448
141,"1247",-0.992070972919464
141,"1248",-0.992099165916443
141,"1249",-0.543934285640717
141,"1250",0.931858360767365
141,"1251",-0.950679838657379
141,"1252",0.777154624462128
141,"1253",-0.992083013057709
141,"1254",-0.992083013057709
141,"1255",0.281640470027924
141,"1256",0.774560928344727
141,"1257",-0.481700718402863
141,"1258",0.180860847234726
141,"1259",-0.0289726816117764
141,"1260",0.74207204580307
141,"1261",-0.544694602489471
141,"1262",-0.992083013057709
141,"1263",-0.966789484024048
141,"1264",0.550339698791504
142,"803",0.431698501110077
142,"815",-0.737678706645966
142,"843",-0.639560163021088
142,"872",0.359393268823624
142,"915",-0.769305646419525
142,"986",0.50452047586441
142,"1009",-0.747740209102631
142,"1012",1
142,"1013",0.416182279586792
142,"1015",0.760778784751892
142,"1017",-0.741426289081573
142,"1021",-0.698211431503296
142,"1025",-0.715394139289856
142,"1028",-0.596000015735626
142,"1038",0.658279716968536
142,"1039",0.273529171943665
142,"1044",0.63778430223465
142,"1054",-0.586375713348389
142,"1056",0.69702559709549
142,"1059",-0.755960643291473
142,"1060",-0.684914290904999
142,"1061",0.569539666175842
142,"1062",-0.58828330039978
142,"1065",-0.75616055727005
142,"1073",0.803297817707062
142,"1074",0.882276594638824
142,"1075",-0.792508840560913
142,"1077",0.534281253814697
142,"1082",-1
142,"1086",0.775712490081787
142,"1087",0.789997339248657
142,"1099",0.59189510345459
142,"1100",-0.746227741241455
142,"1102",-0.528067529201508
142,"1104",-0.73757803440094
142,"1105",0.414954572916031
142,"1108",-0.612352609634399
142,"1110",0.493864685297012
142,"1114",0.660917639732361
142,"1116",0.358062088489532
142,"1117",0.9352086186409
142,"1119",-0.583575248718262
142,"1122",0.984998166561127
142,"1127",0.801672160625458
142,"1128",0.939029097557068
142,"1131",-0.612195909023285
142,"1132",-0.68246191740036
142,"1133",-0.741426289081573
142,"1140",-0.972179353237152
142,"1141",0.529160022735596
142,"1142",0.633858025074005
142,"1143",-0.689056634902954
142,"1146",-0.746077299118042
142,"1148",0.710609316825867
142,"1150",-0.74628359079361
142,"1152",-0.883900225162506
142,"1153",0.771290719509125
142,"1157",-0.621423125267029
142,"1159",0.929683923721313
142,"1165",-0.74628359079361
142,"1166",-0.464982211589813
142,"1170",-0.74628359079361
142,"1171",0.81607586145401
142,"1172",-0.74628359079361
142,"1173",1
142,"1174",-0.690318644046783
142,"1175",0.498103052377701
142,"1176",-0.625923573970795
142,"1177",0.813402950763702
142,"1178",0.507022082805634
142,"1180",0.771941542625427
142,"1181",0.754889130592346
142,"1182",0.436513990163803
142,"1183",-0.709970653057098
142,"1184",0.776963770389557
142,"1186",0.792448401451111
142,"1187",-0.741426289081573
142,"1188",0.930060386657715
142,"1189",0.82265168428421
142,"1190",-0.74628359079361
142,"1191",-0.746242344379425
142,"1192",-0.0502598509192467
142,"1193",-0.0325486995279789
142,"1194",-0.74628359079361
142,"1195",0.494657576084137
142,"1196",0.392558813095093
142,"1197",-0.609182000160217
142,"1198",-0.746249437332153
142,"1199",-0.890101611614227
142,"1200",-0.435562372207642
142,"1201",-0.0131711848080158
142,"1202",-0.961413383483887
142,"1203",-0.741426289081573
142,"1204",0.686801970005035
142,"1205",0.587579369544983
142,"1206",0.711530745029449
142,"1207",0.705357611179352
142,"1208",0.40077868103981
142,"1209",0.806348502635956
142,"1210",0.939080357551575
142,"1211",0.998862683773041
142,"1212",-1
142,"1213",0.930060386657715
142,"1214",-0.981663405895233
142,"1215",-1
142,"1216",-0.746176838874817
142,"1217",-0.990754187107086
142,"1218",-0.74628359079361
142,"1219",-0.619728863239288
142,"1220",-0.746249437332153
142,"1221",-0.746349513530731
142,"1222",0.784729361534119
142,"1223",-1
142,"1224",0.40692937374115
142,"1225",-0.745004773139954
142,"1226",0.530718624591827
142,"1227",-0.72223699092865
142,"1228",-1
142,"1229",0.385866433382034
142,"1230",-0.0439768731594086
142,"1231",-0.612474620342255
142,"1232",-0.741424918174744
142,"1233",-0.845961391925812
142,"1234",-0.795409023761749
142,"1235",-0.394137620925903
142,"1236",0.0744671672582626
142,"1237",-0.709415078163147
142,"1238",0.409950613975525
142,"1239",0.284379065036774
142,"1240",-0.0747720152139664
142,"1241",0.441260427236557
142,"1242",-0.762476682662964
142,"1243",0.270517736673355
142,"1244",-0.718248665332794
142,"1245",-0.745118498802185
142,"1246",0.730403363704681
142,"1247",-0.74628359079361
142,"1248",-1
142,"1249",-0.858054876327515
142,"1250",0.934745609760284
142,"1251",-0.739099025726318
142,"1252",0.816364407539368
142,"1253",-0.746274888515472
142,"1254",-0.746274888515472
142,"1255",0.170643001794815
142,"1256",0.810857236385345
142,"1257",-0.67230761051178
142,"1258",0.0216413531452417
142,"1259",-0.21136049926281
142,"1260",0.720580995082855
142,"1261",-0.781019687652588
142,"1262",-0.74628359079361
142,"1263",-0.744139850139618
142,"1264",0.55616307258606
143,"803",-0.0729059055447578
143,"815",-0.719728946685791
143,"843",-0.76475578546524
143,"872",0.165784299373627
143,"915",-0.800901591777802
143,"986",0.354883968830109
143,"1009",-0.769770979881287
143,"1012",0.981500327587128
143,"1013",0.296363472938538
143,"1015",0.858729660511017
143,"1017",-0.921532571315765
143,"1021",-0.677314102649689
143,"1025",-0.921934843063354
143,"1028",-0.649373710155487
143,"1038",0.531542658805847
143,"1039",0.0181988496333361
143,"1044",0.43713253736496
143,"1054",-0.684004127979279
143,"1056",0.634182274341583
143,"1059",-0.683369100093842
143,"1060",-0.690888106822968
143,"1061",0.393408387899399
143,"1062",-0.622172474861145
143,"1065",-0.742560684680939
143,"1073",0.950286746025085
143,"1074",0.818778514862061
143,"1075",-0.741649746894836
143,"1077",0.434605598449707
143,"1082",-0.863161504268646
143,"1086",0.772580564022064
143,"1087",0.800156891345978
143,"1099",0.444392323493958
143,"1100",-0.935733377933502
143,"1102",-0.667726218700409
143,"1104",-0.924677014350891
143,"1105",0.156614318490028
143,"1108",-0.71585738658905
143,"1110",0.398341566324234
143,"1114",0.661843657493591
143,"1116",0.117178618907928
143,"1117",0.981804847717285
143,"1119",-0.693159639835358
143,"1122",0.981052339076996
143,"1127",0.809190630912781
143,"1128",0.817116022109985
143,"1131",-0.661745548248291
143,"1132",-0.682200968265533
143,"1133",-0.928771138191223
143,"1140",-0.764396846294403
143,"1141",0.335875481367111
143,"1142",0.544883668422699
143,"1143",-0.695203900337219
143,"1146",-0.923699498176575
143,"1148",NA
143,"1150",-0.936165153980255
143,"1152",-0.867787837982178
143,"1153",0.851236402988434
143,"1157",-0.656907320022583
143,"1159",0.935369074344635
143,"1165",-0.936292707920074
143,"1166",-0.583143591880798
143,"1170",-0.929278373718262
143,"1171",0.806470572948456
143,"1172",-0.916433572769165
143,"1173",0.981500327587128
143,"1174",-0.732500493526459
143,"1175",0.39108419418335
143,"1176",-0.683484375476837
143,"1177",0.788572132587433
143,"1178",0.407269239425659
143,"1180",0.788490235805511
143,"1181",0.600255608558655
143,"1182",0.328374356031418
143,"1183",-0.688080847263336
143,"1184",0.767054557800293
143,"1186",0.798615753650665
143,"1187",-0.928839147090912
143,"1188",0.981711447238922
143,"1189",0.870821177959442
143,"1190",-0.936165153980255
143,"1191",-0.935847461223602
143,"1192",0.0405774638056755
143,"1193",0.00321808038279414
143,"1194",-0.936165153980255
143,"1195",0.353085875511169
143,"1196",0.0177178140729666
143,"1197",-0.684979021549225
143,"1198",-0.935721695423126
143,"1199",-0.728569328784943
143,"1200",-0.461404860019684
143,"1201",0.0182797573506832
143,"1202",-0.761820435523987
143,"1203",-0.928839147090912
143,"1204",0.548288464546204
143,"1205",0.497343629598618
143,"1206",0.652177453041077
143,"1207",0.747216463088989
143,"1208",0.157604768872261
143,"1209",0.825117230415344
143,"1210",0.981746852397919
143,"1211",1
143,"1212",-0.860141754150391
143,"1213",0.981500327587128
143,"1214",-0.776906132698059
143,"1215",-0.862046122550964
143,"1216",-0.935721695423126
143,"1217",-1
143,"1218",-0.934776067733765
143,"1219",-0.707679629325867
143,"1220",-0.935635447502136
143,"1221",-0.936165153980255
143,"1222",0.784149646759033
143,"1223",-0.862748265266418
143,"1224",0.167092472314835
143,"1225",-0.935684621334076
143,"1226",0.359155058860779
143,"1227",-0.672730326652527
143,"1228",-0.871800541877747
143,"1229",0.165707483887672
143,"1230",0.0128320986405015
143,"1231",-0.689053356647491
143,"1232",-0.928834676742554
143,"1233",-0.747399926185608
143,"1234",-0.717172503471375
143,"1235",-0.281328707933426
143,"1236",0.010411711409688
143,"1237",-0.735284626483917
143,"1238",0.185360074043274
143,"1239",0.0447289310395718
143,"1240",0.000248879310674965
143,"1241",0.22065857052803
143,"1242",-0.731214046478271
143,"1243",0.0223633255809546
143,"1244",-0.92542427778244
143,"1245",-0.935672581195831
143,"1246",0.544693470001221
143,"1247",-0.936165153980255
143,"1248",-1
143,"1249",-0.731438159942627
143,"1250",0.906351208686829
143,"1251",-0.925502121448517
143,"1252",0.801398038864136
143,"1253",-0.936165153980255
143,"1254",-0.936165153980255
143,"1255",-0.00105553073808551
143,"1256",0.801392376422882
143,"1257",-0.675345301628113
143,"1258",-0.0132118305191398
143,"1259",-0.00246408139355481
143,"1260",0.617366135120392
143,"1261",-0.746978521347046
143,"1262",-0.935721695423126
143,"1263",-0.92377495765686
143,"1264",0.420709133148193
144,"803",0.215802982449532
144,"815",-0.704334616661072
144,"843",-0.713633120059967
144,"872",0.205295145511627
144,"915",-0.720277488231659
144,"986",0.272496163845062
144,"1009",-0.728289127349854
144,"1012",0.957685172557831
144,"1013",0.209420412778854
144,"1015",0.869873762130737
144,"1017",-0.748559415340424
144,"1021",-0.800894856452942
144,"1025",-0.713601350784302
144,"1028",-0.65470689535141
144,"1038",0.55005931854248
144,"1039",0.0086452029645443
144,"1044",0.479684174060822
144,"1054",-0.644024014472961
144,"1056",0.646008372306824
144,"1059",-0.780221045017242
144,"1060",-0.70911431312561
144,"1061",0.24540963768959
144,"1062",-0.595009028911591
144,"1065",-0.735992252826691
144,"1073",0.910456359386444
144,"1074",0.731110394001007
144,"1075",-0.831040799617767
144,"1077",0.264926135540009
144,"1082",-1
144,"1086",0.75614470243454
144,"1087",0.801387310028076
144,"1099",0.301850825548172
144,"1100",-0.754752516746521
144,"1102",-0.58839750289917
144,"1104",-0.75445431470871
144,"1105",0.240060731768608
144,"1108",-0.663215219974518
144,"1110",0.205072447657585
144,"1114",0.74394291639328
144,"1116",0.181170180439949
144,"1117",0.972238183021545
144,"1119",-0.658360600471497
144,"1122",0.957764565944672
144,"1127",0.800051748752594
144,"1128",0.940455794334412
144,"1131",-0.692943811416626
144,"1132",-0.714232802391052
144,"1133",-0.755574941635132
144,"1140",-0.846163809299469
144,"1141",0.273285984992981
144,"1142",0.56779283285141
144,"1143",-0.674985289573669
144,"1146",-0.736283123493195
144,"1148",NA
144,"1150",-0.755574941635132
144,"1152",-0.996166944503784
144,"1153",0.86335563659668
144,"1157",-0.632731020450592
144,"1159",0.934460759162903
144,"1165",-0.755579769611359
144,"1166",-0.549257755279541
144,"1170",-0.748559415340424
144,"1171",0.810357868671417
144,"1172",-0.740428984165192
144,"1173",0.957601070404053
144,"1174",-0.688051819801331
144,"1175",0.176439195871353
144,"1176",-0.684391021728516
144,"1177",0.769653558731079
144,"1178",0.217176109552383
144,"1180",0.750425815582275
144,"1181",0.633291006088257
144,"1182",0.256683647632599
144,"1183",-0.667368650436401
144,"1184",0.701453566551208
144,"1186",0.784105241298676
144,"1187",-0.755574941635132
144,"1188",0.957601070404053
144,"1189",0.871150732040405
144,"1190",-0.755574941635132
144,"1191",-0.754642844200134
144,"1192",0.010381055995822
144,"1193",-0.0573096983134747
144,"1194",-0.755569636821747
144,"1195",0.207134798169136
144,"1196",0.145905628800392
144,"1197",-0.722939014434814
144,"1198",-0.754774630069733
144,"1199",-0.709567546844482
144,"1200",-0.407936960458755
144,"1201",-0.0270728338509798
144,"1202",-0.833008170127869
144,"1203",-0.755574941635132
144,"1204",0.584357559680939
144,"1205",0.411316096782684
144,"1206",0.590342700481415
144,"1207",0.703485310077667
144,"1208",0.198887422680855
144,"1209",0.781039416790009
144,"1210",0.957520008087158
144,"1211",1
144,"1212",-0.980466902256012
144,"1213",0.957601070404053
144,"1214",-0.851269960403442
144,"1215",-0.969221949577332
144,"1216",-0.754771113395691
144,"1217",-0.981797456741333
144,"1218",-0.752059996128082
144,"1219",-0.676753759384155
144,"1220",-0.754736959934235
144,"1221",-0.755569636821747
144,"1222",0.771500289440155
144,"1223",-0.99823796749115
144,"1224",0.196175336837769
144,"1225",-0.754881620407104
144,"1226",0.246972277760506
144,"1227",-0.784767687320709
144,"1228",-0.986524283885956
144,"1229",0.20978057384491
144,"1230",-0.0371347926557064
144,"1231",-0.67033976316452
144,"1232",-0.7555792927742
144,"1233",-0.73501992225647
144,"1234",-0.709526777267456
144,"1235",-0.273286789655685
144,"1236",-0.0608528405427933
144,"1237",-0.721337199211121
144,"1238",0.255362242460251
144,"1239",0.00962930917739868
144,"1240",-0.0847164317965508
144,"1241",0.324748277664185
144,"1242",-0.793621599674225
144,"1243",-0.00769814662635326
144,"1244",-0.754141509532928
144,"1245",-0.754786908626556
144,"1246",0.622084081172943
144,"1247",-0.755569636821747
144,"1248",-1
144,"1249",-0.792192220687866
144,"1250",0.945535182952881
144,"1251",-0.753338038921356
144,"1252",0.804518282413483
144,"1253",-0.755574941635132
144,"1254",-0.755569636821747
144,"1255",-0.0816760435700417
144,"1256",0.804524183273315
144,"1257",-0.677887141704559
144,"1258",-0.0573096983134747
144,"1259",-0.0771781727671623
144,"1260",0.611066877841949
144,"1261",-0.781428277492523
144,"1262",-0.754774630069733
144,"1263",-0.748559415340424
144,"1264",0.26346892118454
145,"803",0.342827647924423
145,"815",-0.619867563247681
145,"843",-0.536833941936493
145,"872",0.323639184236526
145,"915",-0.588246166706085
145,"986",0.412288695573807
145,"1009",-0.623130738735199
145,"1012",1
145,"1013",0.362065345048904
145,"1015",0.769956827163696
145,"1017",-0.974469721317291
145,"1021",-0.489241480827332
145,"1025",-1
145,"1028",-0.48561429977417
145,"1038",0.678193271160126
145,"1039",0.341327011585236
145,"1044",0.626102983951569
145,"1054",-0.494911372661591
145,"1056",0.78391569852829
145,"1059",-0.458802491426468
145,"1060",-0.49654558300972
145,"1061",0.523303806781769
145,"1062",-0.464811831712723
145,"1065",-0.618469476699829
145,"1073",0.7354816198349
145,"1074",0.84953373670578
145,"1075",-0.508198261260986
145,"1077",0.510390758514404
145,"1082",-0.529850900173187
145,"1086",0.729305624961853
145,"1087",0.749041080474854
145,"1099",0.534308016300201
145,"1100",-0.973370015621185
145,"1102",-0.412280648946762
145,"1104",-0.952095508575439
145,"1105",0.375495344400406
145,"1108",-0.507111430168152
145,"1110",0.450415670871735
145,"1114",0.692122876644135
145,"1116",0.328032553195953
145,"1117",0.911801874637604
145,"1119",-0.451716214418411
145,"1122",0.989158451557159
145,"1127",0.772192180156708
145,"1128",0.88083416223526
145,"1131",-0.485756784677505
145,"1132",-0.490730434656143
145,"1133",-0.973912358283997
145,"1140",-0.6123286485672
145,"1141",0.430243372917175
145,"1142",0.637219130992889
145,"1143",-0.55631411075592
145,"1146",-1
145,"1148",0.665771126747131
145,"1150",-0.974469840526581
145,"1152",-0.463082045316696
145,"1153",0.70130056142807
145,"1157",-0.546898424625397
145,"1159",0.912893831729889
145,"1165",-0.974184393882751
145,"1166",-0.325535476207733
145,"1170",-0.974203407764435
145,"1171",0.771922707557678
145,"1172",-0.963617146015167
145,"1173",1
145,"1174",-0.618140935897827
145,"1175",0.446852296590805
145,"1176",-0.595086812973022
145,"1177",0.756243646144867
145,"1178",0.479728311300278
145,"1180",0.770298421382904
145,"1181",0.697716355323792
145,"1182",0.381899923086166
145,"1183",-0.499378234148026
145,"1184",0.777493715286255
145,"1186",0.75859397649765
145,"1187",-0.97413158416748
145,"1188",0.919170379638672
145,"1189",0.753450930118561
145,"1190",-0.974364757537842
145,"1191",-0.972841084003448
145,"1192",0.108921766281128
145,"1193",0.109891302883625
145,"1194",-0.974469721317291
145,"1195",0.494733363389969
145,"1196",0.310527831315994
145,"1197",-0.44196617603302
145,"1198",-0.972860455513
145,"1199",-0.546120822429657
145,"1200",-0.163418635725975
145,"1201",0.113561056554317
145,"1202",-0.609252989292145
145,"1203",-0.974201023578644
145,"1204",0.660952568054199
145,"1205",0.5579754114151
145,"1206",0.712397515773773
145,"1207",0.763488709926605
145,"1208",0.347226768732071
145,"1209",0.76108980178833
145,"1210",0.931077182292938
145,"1211",0.99921041727066
145,"1212",-0.598127245903015
145,"1213",0.919149160385132
145,"1214",-0.611587345600128
145,"1215",-0.601728022098541
145,"1216",-0.974627077579498
145,"1217",-0.626553177833557
145,"1218",-0.97413158416748
145,"1219",-0.516875624656677
145,"1220",-0.974201023578644
145,"1221",-0.995063245296478
145,"1222",0.6885986328125
145,"1223",-0.607214748859406
145,"1224",0.354757845401764
145,"1225",-0.974760293960571
145,"1226",0.486041128635406
145,"1227",-0.447502285242081
145,"1228",-0.601728022098541
145,"1229",0.348089247941971
145,"1230",0.100718088448048
145,"1231",-0.511030554771423
145,"1232",-0.974584460258484
145,"1233",-0.601377725601196
145,"1234",-0.646811306476593
145,"1235",-0.177797943353653
145,"1236",0.20341432094574
145,"1237",-0.584940791130066
145,"1238",0.363327771425247
145,"1239",0.337904036045074
145,"1240",0.0947303399443626
145,"1241",0.418627291917801
145,"1242",-0.488586008548737
145,"1243",0.323876738548279
145,"1244",-0.719903290271759
145,"1245",-0.974759340286255
145,"1246",0.723499655723572
145,"1247",-0.973880052566528
145,"1248",-0.974201023578644
145,"1249",-0.601419806480408
145,"1250",0.914814651012421
145,"1251",-0.95223605632782
145,"1252",0.77233624458313
145,"1253",-0.974171757698059
145,"1254",-0.974201023578644
145,"1255",0.266869515180588
145,"1256",0.76843935251236
145,"1257",-0.517374634742737
145,"1258",0.17043574154377
145,"1259",-0.00711685791611671
145,"1260",0.672264218330383
145,"1261",-0.586490571498871
145,"1262",-0.972835958003998
145,"1263",-0.974201023578644
145,"1264",0.522857367992401
146,"803",0.330846637487411
146,"815",-0.803052961826324
146,"843",-0.847517251968384
146,"872",0.233277812600136
146,"915",-0.968144655227661
146,"986",0.368868798017502
146,"1009",-0.839902222156525
146,"1012",0.975447833538055
146,"1013",0.315270721912384
146,"1015",0.802287459373474
146,"1017",-0.89226895570755
146,"1021",-0.938507378101349
146,"1025",-0.891589343547821
146,"1028",-0.743360996246338
146,"1038",0.641263246536255
146,"1039",0.257680714130402
146,"1044",0.613848090171814
146,"1054",-0.706833064556122
146,"1056",0.763193249702454
146,"1059",-0.889142096042633
146,"1060",-0.805249631404877
146,"1061",0.416238486766815
146,"1062",-0.651874840259552
146,"1065",-0.843896865844727
146,"1073",0.816396772861481
146,"1074",0.845647096633911
146,"1075",-0.938178598880768
146,"1077",0.484333008527756
146,"1082",-1
146,"1086",0.772859752178192
146,"1087",0.77309662103653
146,"1099",0.492140561342239
146,"1100",-0.90135782957077
146,"1102",-0.639518857002258
146,"1104",-0.901524484157562
146,"1105",0.35552117228508
146,"1108",-0.741883516311646
146,"1110",0.369053304195404
146,"1114",0.709276795387268
146,"1116",0.286970794200897
146,"1117",0.924361705780029
146,"1119",-0.737929463386536
146,"1122",0.961029648780823
146,"1127",0.791392743587494
146,"1128",0.916739702224731
146,"1131",-0.773703515529633
146,"1132",-0.808206260204315
146,"1133",-0.900905787944794
146,"1140",-0.936808109283447
146,"1141",0.375647306442261
146,"1142",0.666426420211792
146,"1143",-0.790347158908844
146,"1146",-0.861019432544708
146,"1148",0.671283900737762
146,"1150",-0.902564883232117
146,"1152",-1
146,"1153",0.747179687023163
146,"1157",-0.770585119724274
146,"1159",0.916544675827026
146,"1165",-0.902564883232117
146,"1166",-0.609226405620575
146,"1170",-0.894174635410309
146,"1171",0.787849426269531
146,"1172",-0.868499457836151
146,"1173",0.975447833538055
146,"1174",-0.817635416984558
146,"1175",0.335206151008606
146,"1176",-0.783219456672668
146,"1177",0.789383471012115
146,"1178",0.391944140195847
146,"1180",0.814943909645081
146,"1181",0.772642970085144
146,"1182",0.336390793323517
146,"1183",-0.772348523139954
146,"1184",0.771397709846497
146,"1186",0.773120164871216
146,"1187",-0.900632560253143
146,"1188",0.926888525485992
146,"1189",0.808360040187836
146,"1190",-0.90257853269577
146,"1191",-0.90142410993576
146,"1192",0.00400832248851657
146,"1193",0.0243705529719591
146,"1194",-0.902564883232117
146,"1195",0.352494090795517
146,"1196",0.239181727170944
146,"1197",-0.712933838367462
146,"1198",-0.901441514492035
146,"1199",-0.828363180160522
146,"1200",-0.34121510386467
146,"1201",0.0221494119614363
146,"1202",-0.940629959106445
146,"1203",-0.900905787944794
146,"1204",0.703743159770966
146,"1205",0.528021812438965
146,"1206",0.73381108045578
146,"1207",0.769635796546936
146,"1208",0.264599621295929
146,"1209",0.763383805751801
146,"1210",0.932874739170074
146,"1211",1
146,"1212",-1
146,"1213",0.926888525485992
146,"1214",-0.946413695812225
146,"1215",-1
146,"1216",-0.901420891284943
146,"1217",-1
146,"1218",-0.896206021308899
146,"1219",-0.814224362373352
146,"1220",-0.901403963565826
146,"1221",-0.90269410610199
146,"1222",0.724204480648041
146,"1223",-1
146,"1224",0.28242439031601
146,"1225",-0.902326762676239
146,"1226",0.385278046131134
146,"1227",-0.868704319000244
146,"1228",-1
146,"1229",0.271453231573105
146,"1230",0.0177105590701103
146,"1231",-0.751465320587158
146,"1232",-0.900905787944794
146,"1233",-0.858979940414429
146,"1234",-0.877928137779236
146,"1235",-0.272873491048813
146,"1236",0.109792210161686
146,"1237",-0.813075482845306
146,"1238",0.346720516681671
146,"1239",0.24190953373909
146,"1240",-0.012635825201869
146,"1241",0.433999627828598
146,"1242",-0.90108060836792
146,"1243",0.2298374325037
146,"1244",-0.883875966072083
146,"1245",-0.902383804321289
146,"1246",0.7698814868927
146,"1247",-0.90257853269577
146,"1248",-1
146,"1249",-0.873464345932007
146,"1250",0.923994183540344
146,"1251",-0.900632560253143
146,"1252",0.784558951854706
146,"1253",-0.902564883232117
146,"1254",-0.902564883232117
146,"1255",0.165480926632881
146,"1256",0.780476629734039
146,"1257",-0.781554162502289
146,"1258",0.083158977329731
146,"1259",-0.101006031036377
146,"1260",0.722032189369202
146,"1261",-0.88084214925766
146,"1262",-0.901441514492035
146,"1263",-0.89226895570755
146,"1264",0.420652657747269
147,"803",0.319252759218216
147,"815",-0.578527927398682
147,"843",-0.504535257816315
147,"872",0.269175052642822
147,"915",-0.571069717407227
147,"986",0.336497247219086
147,"1009",-0.57055926322937
147,"1012",0.983649492263794
147,"1013",0.29179909825325
147,"1015",0.772010326385498
147,"1017",-0.937916219234467
147,"1021",-0.411578863859177
147,"1025",-0.940799832344055
147,"1028",-0.422033369541168
147,"1038",0.645841181278229
147,"1039",0.272817581892014
147,"1044",0.56078428030014
147,"1054",-0.432186484336853
147,"1056",0.735538721084595
147,"1059",-0.425784647464752
147,"1060",-0.438103079795837
147,"1061",0.368822455406189
147,"1062",-0.378888994455338
147,"1065",-0.58301442861557
147,"1073",0.768158316612244
147,"1074",0.768469214439392
147,"1075",-0.459610849618912
147,"1077",0.358194679021835
147,"1082",-0.576153516769409
147,"1086",0.723879456520081
147,"1087",0.745700836181641
147,"1099",0.383907973766327
147,"1100",-0.9971963763237
147,"1102",-0.381354510784149
147,"1104",-0.977038741111755
147,"1105",0.323516488075256
147,"1108",-0.459247529506683
147,"1110",0.314919143915176
147,"1114",0.686079502105713
147,"1116",0.278715878725052
147,"1117",0.91089940071106
147,"1119",-0.413393288850784
147,"1122",0.974922716617584
147,"1127",0.758240044116974
147,"1128",0.897599816322327
147,"1131",-0.436456918716431
147,"1132",-0.413437515497208
147,"1133",-0.977675795555115
147,"1140",-0.554857611656189
147,"1141",0.349461138248444
147,"1142",0.622602760791779
147,"1143",-0.507948935031891
147,"1146",-1
147,"1148",0.628783166408539
147,"1150",-0.983878672122955
147,"1152",-0.489743769168854
147,"1153",0.714826226234436
147,"1157",-0.455440610647202
147,"1159",0.906571507453918
147,"1165",-0.984274804592133
147,"1166",-0.329441756010056
147,"1170",-0.947976410388947
147,"1171",0.758026838302612
147,"1172",-0.93752920627594
147,"1173",0.983649492263794
147,"1174",-0.558681488037109
147,"1175",0.293511956930161
147,"1176",-0.50419944524765
147,"1177",0.705487072467804
147,"1178",0.325715631246567
147,"1180",0.768085539340973
147,"1181",0.708867073059082
147,"1182",0.312847435474396
147,"1183",-0.480768352746964
147,"1184",0.742273211479187
147,"1186",0.73700749874115
147,"1187",-0.975700378417969
147,"1188",0.910820960998535
147,"1189",0.784422993659973
147,"1190",-0.984101712703705
147,"1191",-0.983485996723175
147,"1192",0.0621573589742184
147,"1193",0.0746726840734482
147,"1194",-0.984221935272217
147,"1195",0.337376773357391
147,"1196",0.260100662708282
147,"1197",-0.437376409769058
147,"1198",-0.983598947525024
147,"1199",-0.509883046150208
147,"1200",-0.153479099273682
147,"1201",0.0765439867973328
147,"1202",-0.557422816753387
147,"1203",-0.976350486278534
147,"1204",0.653661489486694
147,"1205",0.483847439289093
147,"1206",0.659330666065216
147,"1207",0.73840594291687
147,"1208",0.284527838230133
147,"1209",0.743143856525421
147,"1210",0.920477390289307
147,"1211",1
147,"1212",-0.603861093521118
147,"1213",0.910865187644958
147,"1214",-0.571651518344879
147,"1215",-0.616266191005707
147,"1216",-0.989482164382935
147,"1217",-0.630651414394379
147,"1218",-0.984221935272217
147,"1219",-0.496066987514496
147,"1220",-0.984274804592133
147,"1221",-1
147,"1222",0.670101523399353
147,"1223",-0.641828656196594
147,"1224",0.293572425842285
147,"1225",-0.998275816440582
147,"1226",0.359716922044754
147,"1227",-0.395960986614227
147,"1228",-0.620659708976746
147,"1229",0.287897229194641
147,"1230",0.0688823610544205
147,"1231",-0.481482893228531
147,"1232",-0.976455628871918
147,"1233",-0.561508238315582
147,"1234",-0.571152210235596
147,"1235",-0.145890563726425
147,"1236",0.137710154056549
147,"1237",-0.561442673206329
147,"1238",0.320954293012619
147,"1239",0.247455447912216
147,"1240",0.0485471040010452
147,"1241",0.389908790588379
147,"1242",-0.439054757356644
147,"1243",0.238411173224449
147,"1244",-0.758643329143524
147,"1245",-0.984459757804871
147,"1246",0.728521287441254
147,"1247",-0.984172105789185
147,"1248",-0.983785688877106
147,"1249",-0.555848300457001
147,"1250",0.912790477275848
147,"1251",-0.975746393203735
147,"1252",0.745309472084045
147,"1253",-0.984221935272217
147,"1254",-0.984172105789185
147,"1255",0.182782560586929
147,"1256",0.743064999580383
147,"1257",-0.515777230262756
147,"1258",0.10994540899992
147,"1259",-0.013859624043107
147,"1260",0.660005927085876
147,"1261",-0.595271944999695
147,"1262",-0.983355641365051
147,"1263",-0.94817328453064
147,"1264",0.372183948755264
148,"803",0.289838045835495
148,"815",-0.748899221420288
148,"843",-0.729335010051727
148,"872",0.220596849918365
148,"915",-0.862579882144928
148,"986",0.328447252511978
148,"1009",-0.760603189468384
148,"1012",0.991939663887024
148,"1013",0.253326267004013
148,"1015",0.692018747329712
148,"1017",-0.764620721340179
148,"1021",-0.836963176727295
148,"1025",-0.764067530632019
148,"1028",-0.715052604675293
148,"1038",0.582651317119598
148,"1039",0.212680980563164
148,"1044",0.513699412345886
148,"1054",-0.675061285495758
148,"1056",0.621883928775787
148,"1059",-0.861232876777649
148,"1060",-0.778095543384552
148,"1061",0.421041339635849
148,"1062",-0.668258011341095
