"spec_id","diputado_id","diputado_nombre","binary_votes_selected","included_by_minvotes","dimension_1_raw","dimension_1_aligned_to_full","dimension_1_z","rank_aligned","gmp","correctly_classified"
"late_raw","1116","Felipe Camaño Cárdenas",120,TRUE,0.421759426593781,0.421759426593781,0.620436039872969,92,0.760419189929962,0.858333333333333
"late_raw","1117","Nathalie Castillo Rojas",109,TRUE,0.962571144104004,0.962571144104004,1.38094973371587,148,0.930708527565002,0.981651376146789
"late_raw","1119","Sara Concha Smith",131,TRUE,-0.410440534353256,-0.410440534353256,-0.5498408713402,63,0.954730987548828,1
"late_raw","1122","Luis Alberto Cuello Peña y Lillo",131,TRUE,0.96195375919342,0.96195375919342,1.38008153936344,146,0.934331595897675,0.984732824427481
"late_raw","1127","Lorena Fries Monleón",125,TRUE,0.908204019069672,0.908204019069672,1.30449624399891,133,0.961608469486237,0.992
"late_raw","1128","Ana María Gazmuri Vieira",101,TRUE,1,1,1.43358386964922,153,0.941230654716492,0.98019801980198
"late_raw","1131","Mauro González Villarroel",125,TRUE,-0.424737125635147,-0.424737125635147,-0.569945379236606,59,0.921831130981445,0.96
"late_raw","1132","Jorge Guzmán Zepeda",133,TRUE,-0.397676408290863,-0.397676408290863,-0.531891384770128,67,0.932632863521576,0.984962406015038
"late_raw","1133","Juan Irarrázaval Rossel",130,TRUE,-0.979928553104401,-0.979928553104401,-1.35068046618778,23,0.985522985458374,0.992307692307692
"late_raw","1140","Daniel Lilayu Vivanco",132,TRUE,-0.494688838720322,-0.494688838720322,-0.668314615676161,44,0.952541589736938,0.992424242424242
"late_raw","1141","Luis Malla Valenzuela",124,TRUE,0.534904181957245,0.534904181957245,0.779545269673992,110,0.833021402359009,0.935483870967742
"late_raw","1142","Daniel Manouchehri Lobos",115,TRUE,0.779068887233734,0.779068887233734,1.12290062959623,119,0.938910961151123,0.991304347826087
"late_raw","1143","Cristóbal Martínez Ramírez",131,TRUE,-0.41905477643013,-0.41905477643013,-0.561954604917758,61,0.921209156513214,0.984732824427481
"late_raw","1146","José Carlos Meza Pereira",119,TRUE,-1,-1,-1.37890583506407,2,0.915995001792908,0.983193277310924
"late_raw","1148","Javiera Morales Alvarado",14,FALSE,NA,NA,NA,NA,NA,NA
"late_raw","1150","Benjamín Moreno Bascur",133,TRUE,-1,-1,-1.37890583506407,3,0.98565673828125,0.992481203007519
"late_raw","1152","Gloria Naveillan Arriagada",118,TRUE,-0.502759039402008,-0.502759039402008,-0.679663293842268,42,0.939669966697693,0.983050847457627
"late_raw","1153","Coca Ericka Ñanco Vásquez",32,TRUE,0.86012077331543,0.86012077331543,1.23687942717241,124,0.979222178459167,1
"late_raw","1157","Marlene Pérez Cartes",90,TRUE,-0.356156468391418,-0.356156468391418,-0.473504183016377,75,0.900057435035706,0.977777777777778
"late_raw","1159","Lorena Pizarro Sierra",124,TRUE,0.954351246356964,0.954351246356964,1.3693905448222,140,0.932295978069305,0.983870967741935
"late_raw","1165","Agustín Romero Leiva",132,TRUE,-0.999998807907104,-0.999998807907104,-1.37890415868957,10,0.985548853874207,0.992424242424242
"late_raw","1166","Natalia Romero Talguia",128,TRUE,-0.288200616836548,-0.288200616836548,-0.377941616579828,76,0.789446711540222,0.9296875
"late_raw","1170","Luis Sánchez Ossa",121,TRUE,-0.963755488395691,-0.963755488395691,-1.32793717719433,25,0.985545694828033,0.991735537190083
"late_raw","1171","Emilia Schneider Videla",135,TRUE,0.904238641262054,0.904238641262054,1.2989199518693,131,0.955343008041382,0.992592592592593
"late_raw","1172","Stephan Schubert Rubio",121,TRUE,-0.963908135890961,-0.963908135890961,-1.32815183694877,24,0.985545694828033,0.991735537190083
"late_raw","1173","Daniela Serrano Salazar",134,TRUE,0.9619140625,0.9619140625,1.38002571609267,143,0.935748994350433,0.985074626865672
"late_raw","1174","Marco Antonio Sulantay Olivares",130,TRUE,-0.469195157289505,-0.469195157289505,-0.632464257396455,50,0.946917653083801,0.984615384615385
"late_raw","1175","Cristián Tapia Ramos",96,TRUE,0.44047424197197,0.44047424197197,0.646753652661352,97,0.662320077419281,0.833333333333333
"late_raw","1176","Hotuiti Teao Drago",95,TRUE,-0.41018271446228,-0.41018271446228,-0.54947831344568,64,0.89436274766922,0.957894736842105
"late_raw","1177","Carolina Tello Rojas",130,TRUE,0.881985783576965,0.881985783576965,1.26762698529942,127,0.942753195762634,0.992307692307692
"late_raw","1178","Héctor Ulloa Aguilera",116,TRUE,0.508907079696655,0.508907079696655,0.742986978443849,105,0.814438283443451,0.931034482758621
"late_raw","1180","Consuelo Veloso Ávila",132,TRUE,0.949828803539276,0.949828803539276,1.36303088288975,139,0.961397469043732,1
"late_raw","1181","Nelson Venegas Salazar",130,TRUE,0.806944847106934,0.806944847106934,1.16210105467242,122,0.902409315109253,0.953846153846154
"late_raw","1182","Sebastián Videla Castillo",126,TRUE,0.497950851917267,0.497950851917267,0.727579839527837,103,0.831254541873932,0.936507936507937
"late_raw","1183","Flor Weisse Novoa",119,TRUE,-0.399929732084274,-0.399929732084274,-0.535060109755306,66,0.90665203332901,0.966386554621849
"late_raw","1184","Roberto Celedón Fernández",134,TRUE,0.895946860313416,0.895946860313416,1.28725967759341,130,0.941902160644531,0.985074626865672
"late_raw","1186","Ignacio Achurra Díaz",135,TRUE,0.90434342622757,0.90434342622757,1.29906730518766,132,0.955355525016785,0.992592592592593
"late_raw","1187","Carlo Arqueros Pizarro",130,TRUE,-0.980079650878906,-0.980079650878906,-1.35089294665538,20,0.985522985458374,0.992307692307692
"late_raw","1188","Marcos Barraza Gómez",134,TRUE,0.9619140625,0.9619140625,1.38002571609267,144,0.935748994350433,0.985074626865672
"late_raw","1189","Jaime Bassa Mercado",126,TRUE,0.970551371574402,0.970551371574402,1.39217188751676,150,0.914944410324097,0.992063492063492
"late_raw","1190","Enrique Bassaletti Riess",133,TRUE,-1,-1,-1.37890583506407,4,0.98565673828125,0.992481203007519
"late_raw","1191","Valentina Becerra Peña",126,TRUE,-1,-1,-1.37890583506407,5,0.985087692737579,0.992063492063492
"late_raw","1192","Lilian Betancurt Delgado",33,TRUE,-0.0233111847192049,-0.0233111847192049,-0.00544221622114082,80,0.750819146633148,0.909090909090909
"late_raw","1193","Patricio Briones Moller",129,TRUE,0.0697924718260765,0.0697924718260765,0.125484321531242,84,0.757740914821625,0.86046511627907
"late_raw","1194","Daniel Bustos Leal",133,TRUE,-0.999992966651917,-0.999992966651917,-1.37889594445453,11,0.98565673828125,0.992481203007519
"late_raw","1195","Carlos Carvajal Gallardo",123,TRUE,0.463134825229645,0.463134825229645,0.678619981218857,99,0.783389270305634,0.853658536585366
"late_raw","1196","Priscilla Castillo Gerli",128,TRUE,0.421922951936722,0.421922951936722,0.62066599654471,93,0.766673684120178,0.8984375
"late_raw","1197","Carlos Chandía Alarcón",129,TRUE,-0.365647792816162,-0.365647792816162,-0.48685130913072,74,0.82910680770874,0.930232558139535
"late_raw","1198","Paz Charpentier Rajcevich",132,TRUE,-0.999806821346283,-0.999806821346283,-1.37863417857669,17,0.985549807548523,0.992424242424242
"late_raw","1199","Jaime Coloma Álamos",133,TRUE,-0.453325301408768,-0.453325301408768,-0.610147354256527,53,0.929688453674316,0.977443609022556
"late_raw","1200","Cristian Contreras Radovic",129,TRUE,-0.16437354683876,-0.16437354683876,-0.203810436813034,77,0.668701827526093,0.837209302325581
"late_raw","1201","Flor Contreras Vivallo",128,TRUE,0.105829514563084,0.105829514563084,0.176161227374314,85,0.734948635101318,0.84375
"late_raw","1202","Eduardo Cretton Rebolledo",133,TRUE,-0.491154044866562,-0.491154044866562,-0.66334383001517,45,0.940688014030457,0.984962406015038
"late_raw","1203","Sebastián Cristoffanini Jaraquemada",130,TRUE,-0.980079650878906,-0.980079650878906,-1.35089294665538,21,0.985522985458374,0.992307692307692
"late_raw","1204","Francisco Crisóstomo Llanos",132,TRUE,0.774413645267487,0.774413645267487,1.11635421954472,117,0.91272634267807,0.984848484848485
"late_raw","1205","Carlos Cuadrado Prats",114,TRUE,0.617899000644684,0.617899000644684,0.896256306225476,114,0.847860276699066,0.903508771929825
"late_raw","1206","Carolina Cucumides Calderón",133,TRUE,0.776926577091217,0.776926577091217,1.11988801698617,118,0.918761134147644,0.984962406015038
"late_raw","1207","Valentina Cáceres Monsálvez",119,TRUE,0.891861021518707,0.891861021518707,1.28151398782079,128,0.946478366851807,0.991596638655462
"late_raw","1208","Jorge Díaz Ibarra",119,TRUE,0.424384832382202,0.424384832382202,0.624128003248284,94,0.780920922756195,0.915966386554622
"late_raw","1209","Matías Fernández Hartwig",136,TRUE,0.90985369682312,0.90985369682312,1.30681609484775,136,0.940288364887238,0.992647058823529
"late_raw","1210","Gustavo Gatica Villarroel",133,TRUE,0.961966335773468,0.961966335773468,1.3800992251144,147,0.935286343097687,0.984962406015038
"late_raw","1211","Sofía González Cortés",132,TRUE,0.974169433116913,0.974169433116913,1.39725976793642,151,0.947574853897095,0.992424242424242
"late_raw","1212","Erich Grohs Marín",126,TRUE,-0.522148668766022,-0.522148668766022,-0.706929860324515,36,0.959015727043152,0.984126984126984
"late_raw","1213","Irací Hassler Jacob",134,TRUE,0.9619140625,0.9619140625,1.38002571609267,145,0.935748994350433,0.985074626865672
"late_raw","1214","Constanza Hube Portus",133,TRUE,-0.515313327312469,-0.515313327312469,-0.697317696591358,41,0.949032306671143,0.984962406015038
"late_raw","1215","Álvaro Jofré Cáceres",137,TRUE,-0.530557334423065,-0.530557334423065,-0.718754503119921,35,0.904584884643555,0.963503649635037
"late_raw","1216","Stephanie Jéldrez Ortiz",132,TRUE,-0.999806821346283,-0.999806821346283,-1.37863417857669,18,0.985549807548523,0.992424242424242
"late_raw","1217","Pier Karlezi Hazleby",122,TRUE,-0.55456405878067,-0.55456405878067,-0.752513835669748,32,0.900950372219086,0.959016393442623
"late_raw","1218","José Antonio Kast Adriasola",133,TRUE,-0.999992966651917,-0.999992966651917,-1.37889594445453,12,0.98565673828125,0.992481203007519
"late_raw","1219","Tomás Kast Sommerhoff",131,TRUE,-0.487117826938629,-0.487117826938629,-0.657667919331025,47,0.927614092826843,0.961832061068702
"late_raw","1220","Leandro Kunstmann Collado",133,TRUE,-0.999992966651917,-0.999992966651917,-1.37889594445453,13,0.98565673828125,0.992481203007519
"late_raw","1221","Benjamín Lorca Inzunza",130,TRUE,-1,-1,-1.37890583506407,6,0.986258387565613,0.992307692307692
"late_raw","1222","Andrea Macías Palma",125,TRUE,0.86176723241806,0.86176723241806,1.2391947518101,125,0.944496214389801,0.984
"late_raw","1223","Hans Marowski Cuevas",118,TRUE,-0.539870202541351,-0.539870202541351,-0.731850675971937,33,0.931832432746887,0.966101694915254
"late_raw","1224","Cristian Mella Andaur",130,TRUE,0.429670661687851,0.429670661687851,0.631561173499788,96,0.819143772125244,0.923076923076923
"late_raw","1225","Cristian Menchaca Pinochet",122,TRUE,-1,-1,-1.37890583506407,7,0.984937250614166,0.991803278688525
"late_raw","1226","José Montalva Feuerhake",133,TRUE,0.506687462329865,0.506687462329865,0.739865652947598,104,0.827756524085999,0.93984962406015
"late_raw","1227","Claudia Mora Vega",133,TRUE,-0.368251174688339,-0.368251174688339,-0.490512301487188,72,0.929245829582214,0.977443609022556
"late_raw","1228","Paulina Muñoz Minte",136,TRUE,-0.539281666278839,-0.539281666278839,-0.731023049882354,34,0.920096695423126,0.963235294117647
"late_raw","1229","Javier Muñoz Riquelme",115,TRUE,0.424938648939133,0.424938648939133,0.624906804930617,95,0.817758083343506,0.921739130434783
"late_raw","1230","Alex Nahuelquin Nahuelquin",126,TRUE,0.061592698097229,0.061592698097229,0.113953431934561,82,0.73508632183075,0.841269841269841
"late_raw","1231","Ximena Naranjo Pinto",126,TRUE,-0.385220468044281,-0.385220468044281,-0.51437528291711,69,0.916514694690704,0.976190476190476
"late_raw","1232","Cristian Neira Martínez",129,TRUE,-0.979983985424042,-0.979983985424042,-1.35075841760193,22,0.985411584377289,0.992248062015504
"late_raw","1233","Ricardo Neumann Bertín",132,TRUE,-0.490323394536972,-0.490323394536972,-0.662175732265076,46,0.940897703170776,0.977272727272727
"late_raw","1234","Mario Olavarría Rodríguez",103,TRUE,-0.425936937332153,-0.425936937332153,-0.571632608259318,58,0.935919344425201,0.980582524271845
"late_raw","1235","Javier Olivares Avendaño",131,TRUE,-0.106279693543911,-0.106279693543911,-0.12211625466359,78,0.743305921554565,0.862595419847328
"late_raw","1236","Paula Olmos Contreras",85,TRUE,0.165825381875038,0.165825381875038,0.260530106944423,87,0.74681031703949,0.858823529411765
"late_raw","1237","Francisco Orrego Gutiérrez",126,TRUE,-0.499481707811356,-0.499481707811356,-0.675054563163447,43,0.956880927085876,0.976190476190476
"late_raw","1238","Álvaro Ortiz Vera",130,TRUE,0.459397971630096,0.459397971630096,0.673365050080482,98,0.775388896465302,0.884615384615385
"late_raw","1239","Fabián Ossandón Briceño",117,TRUE,0.277891129255295,0.277891129255295,0.418121987323408,89,0.773621320724487,0.871794871794872
"late_raw","1240","Zandra Parisi Fernández",87,TRUE,-0.0146541465073824,-0.0146541465073824,0.00673169920088933,81,0.772130370140076,0.908045977011494
"late_raw","1241","Patricio Pinilla Valencia",121,TRUE,0.519675552845001,0.519675552845001,0.758130088376451,107,0.761818885803223,0.84297520661157
"late_raw","1242","Rodrigo Ramírez Parra",131,TRUE,-0.424390465021133,-0.424390465021133,-0.569457889532634,60,0.942746460437775,0.977099236641221
"late_raw","1243","Tamara Ramírez Ramírez",126,TRUE,0.270105212926865,0.270105212926865,0.407173082565674,88,0.744219779968262,0.865079365079365
"late_raw","1244","Claudia Reyes Larenas",124,TRUE,-0.947374761104584,-0.947374761104584,-1.30490186376335,28,0.994539201259613,1
"late_raw","1245","Alejandro Riquelme Ducci",124,TRUE,-1,-1,-1.37890583506407,8,0.984940469264984,0.991935483870968
"late_raw","1246","José Antonio Rivas Villalobos",129,TRUE,0.802883982658386,0.802883982658386,1.15639048494553,121,0.90579354763031,0.968992248062015
"late_raw","1247","Javiera Rodríguez Pascual",133,TRUE,-0.999992966651917,-0.999992966651917,-1.37889594445453,14,0.98565673828125,0.992481203007519
"late_raw","1248","Felipe Ross Correa",133,TRUE,-1,-1,-1.37890583506407,9,0.98565673828125,0.992481203007519
"late_raw","1249","Omar Sabat Guzmán",128,TRUE,-0.467278242111206,-0.467278242111206,-0.629768605294568,51,0.935483336448669,0.9765625
"late_raw","1250","Bernardo Salinas Maya",78,TRUE,0.969730734825134,0.969730734825134,1.39101787131244,149,0.92541629076004,0.987179487179487
"late_raw","1251","Macarena Santelices Cañas",127,TRUE,-0.921191334724426,-0.921191334724426,-1.26808155519919,31,0.986524760723114,0.992125984251969
"late_raw","1252","Constanza Schonhaut Soto",129,TRUE,0.908382475376129,0.908382475376129,1.30474719726124,135,0.962702035903931,0.992248062015504
"late_raw","1253","Fernando Ugarte Tejeda",133,TRUE,-0.999948084354401,-0.999948084354401,-1.37883282895468,16,0.98565673828125,0.992481203007519
"late_raw","1254","Ignacio Urcullú Clèment-Lund",133,TRUE,-0.999992966651917,-0.999992966651917,-1.37889594445453,15,0.98565673828125,0.992481203007519
"late_raw","1255","Eileen Urqueta Rojas",130,TRUE,0.123645067214966,0.123645067214966,0.201214256582913,86,0.75133490562439,0.876923076923077
"late_raw","1256","Tatiana Urrutia Herrera",125,TRUE,0.908286392688751,0.908286392688751,1.30461208147672,134,0.961595058441162,0.992
"late_raw","1257","Alejandra Valdebenito Torres",130,TRUE,-0.438582479953766,-0.438582479953766,-0.589415337476217,56,0.901408910751343,0.953846153846154
"late_raw","1258","Guillermo Valdés Carmona",128,TRUE,0.0634890273213387,0.0634890273213387,0.116620135144339,83,0.728861033916473,0.8359375
"late_raw","1259","Juan Marcelo Valenzuela Henríquez",125,TRUE,-0.0452285297214985,-0.0452285297214985,-0.0362633698079407,79,0.761786222457886,0.88
"late_raw","1260","César Valenzuela Maass",134,TRUE,0.802284717559814,0.802284717559814,1.15554777148547,120,0.927034139633179,0.970149253731343
"late_raw","1261","Daniel Valenzuela Salazar",119,TRUE,-0.518589437007904,-0.518589437007904,-0.701924708986318,39,0.951205193996429,0.974789915966387
"late_raw","1262","Diego Vergara Rodríguez",132,TRUE,-0.999479711055756,-0.999479711055756,-1.37817418141448,19,0.985549807548523,0.992424242424242
"late_raw","1263","Sebastián Zamora Soto",120,TRUE,-0.944936454296112,-0.944936454296112,-1.30147300736547,29,0.985559821128845,0.991666666666667
"late_raw","1264","Fernando Zamorano Peralta",126,TRUE,0.537669897079468,0.537669897079468,0.783434542327703,111,0.82155430316925,0.952380952380952
"early_cap20","803","René Alinco Bustos",63,TRUE,0.511487901210785,0.511487901210785,0.456172133668713,85,0.648945808410645,0.80952380952381
"early_cap20","815","Sergio Bobadilla Muñoz",75,TRUE,-0.104382015764713,-0.104382015764713,-0.690759773407,65,0.904843986034393,0.973333333333333
"early_cap20","843","René Manuel García García",48,TRUE,-0.0605347231030464,-0.0605347231030464,-0.609103148190553,71,0.818306505680084,0.916666666666667
"early_cap20","872","Jaime Mulet Martínez",72,TRUE,0.596513628959656,0.596513628959656,0.614515182078061,93,0.63628351688385,0.805555555555556
"early_cap20","915","Germán Verdugo Soto",74,TRUE,-0.212206646800041,-0.212206646800041,-0.89156112170212,19,0.913728535175323,0.986486486486487
"early_cap20","986","Marcela Hernando Pérez",68,TRUE,0.668789505958557,0.668789505958557,0.74911423807517,104,0.930508136749268,0.970588235294118
"early_cap20","1009","Jorge Alessandri Vergara",65,TRUE,-0.124896034598351,-0.124896034598351,-0.728962942768147,54,0.962945997714996,1
"early_cap20","1012","Boris Barrera Moreno",73,TRUE,1,1,1.36592612172747,142,0.991574466228485,0.986301369863014
"early_cap20","1013","Alejandro Bernales Maldonado",70,TRUE,0.66302627325058,0.66302627325058,0.738381394501411,101,0.881547331809998,0.942857142857143
"early_cap20","1015","Jorge Brito Hasbún",72,TRUE,0.985944092273712,0.985944092273712,1.33974986500533,141,0.960563480854034,0.958333333333333
"early_cap20","1017","Álvaro Carter Fernández",77,TRUE,-0.136368215084076,-0.136368215084076,-0.750327535322735,47,0.963311910629272,0.987012987012987
"early_cap20","1021","Andrés Celis Montt",73,TRUE,-0.317229717969894,-0.317229717969894,-1.08714513706584,9,0.892202377319336,0.972602739726027
"early_cap20","1025","Catalina Del Real Mihovilovic",70,TRUE,-0.128244757652283,-0.128244757652283,-0.735199255360547,53,0.96931791305542,0.985714285714286
"early_cap20","1028","Eduardo Durán Salinas",70,TRUE,-0.0990557670593262,-0.0990557670593262,-0.680840723268572,66,0.932953655719757,0.971428571428571
"early_cap20","1038","Marcos Ilabaca Cerda",45,TRUE,0.750168859958649,0.750168859958649,0.900666660278685,121,0.91686487197876,0.977777777777778
"early_cap20","1039","Pamela Jiles Moreno",73,TRUE,0.552130043506622,0.552130043506622,0.531859821094533,89,0.873157858848572,0.958904109589041
"early_cap20","1044","Raúl Leiva Carvajal",69,TRUE,0.708775222301483,0.708775222301483,0.823579466261993,116,0.958929181098938,1
"early_cap20","1054","Francesca Muñoz González",65,TRUE,-0.0870035216212273,-0.0870035216212273,-0.658395878239044,69,0.948046922683716,0.969230769230769
"early_cap20","1056","Emilia Nuyado Ancapichun",75,TRUE,0.760188400745392,0.760188400745392,0.91932600814714,123,0.911391317844391,0.973333333333333
"early_cap20","1059","Ximena Ossandón Irarrázabal",67,TRUE,-0.244410753250122,-0.244410753250122,-0.951534691133552,18,0.736240744590759,0.925373134328358
"early_cap20","1060","Luis Pardo Sáinz",75,TRUE,-0.190764784812927,-0.190764784812927,-0.85163003401252,23,0.927604138851166,0.96
"early_cap20","1061","Andrea Parra Sauterel",72,TRUE,0.676808416843414,0.676808416843414,0.764047821451033,105,0.898122131824493,0.944444444444444
"early_cap20","1062","Joanna Pérez Olea",58,TRUE,-0.048554852604866,-0.048554852604866,-0.586793086701473,72,0.854621946811676,0.982758620689655
"early_cap20","1065","Guillermo Ramírez Diez",73,TRUE,-0.16498638689518,-0.16498638689518,-0.803623034043508,25,0.978319585323334,0.986301369863014
"early_cap20","1073","Juan Santana Castillo",67,TRUE,0.971274673938751,0.971274673938751,1.31243107010586,138,0.981517672538757,1
"early_cap20","1074","Marisela Santibáñez Novoa",66,TRUE,0.888219356536865,0.888219356536865,1.15775750844152,129,0.945585787296295,0.96969696969697
"early_cap20","1075","Diego Schalper Sepúlveda",73,TRUE,-0.284575909376144,-0.284575909376144,-1.02633408925945,15,0.94444352388382,0.972602739726027
"early_cap20","1077","Raúl Soto Mardones",73,TRUE,0.692913293838501,0.692913293838501,0.794039864861605,111,0.950081467628479,0.986301369863014
"early_cap20","1082","Cristóbal Urruticoechea Ríos",67,TRUE,-1,-1,-2.35866530728153,1,0.964310526847839,0.985074626865672
"early_cap20","1086","Gonzalo Winter Etcheberry",46,TRUE,0.845939338207245,0.845939338207245,1.07901961149709,125,0.946130573749542,0.978260869565217
"early_cap20","1087","Gael Yeomans Araya",68,TRUE,1,1,1.36592612172747,143,0.98060667514801,0.970588235294118
"early_cap20","1099","Jaime Araya Guerrero",68,TRUE,0.694090664386749,0.694090664386749,0.796232476987991,112,0.952554523944855,0.985294117647059
"early_cap20","1100","Cristián Araya Lerdo de Tejada",78,TRUE,-0.136532932519913,-0.136532932519913,-0.750634287897598,26,0.963613629341125,0.987179487179487
"early_cap20","1102","Roberto Arroyo Muñoz",68,TRUE,-0.0224299766123295,-0.0224299766123295,-0.53814084209861,75,0.933127760887146,0.985294117647059
"early_cap20","1104","Chiara Barchiesi Chávez",74,TRUE,-0.135129615664482,-0.135129615664482,-0.748020896931638,51,0.962304770946503,0.986486486486487
"early_cap20","1105","Héctor Barría Angulo",69,TRUE,0.627800464630127,0.627800464630127,0.672780522067586,97,0.751984357833862,0.855072463768116
"early_cap20","1107","María Francisca Bello Campos",0,FALSE,NA,NA,NA,NA,NA,NA
"early_cap20","1108","Juan Carlos Beltrán Silva",61,TRUE,-0.0272957533597946,-0.0272957533597946,-0.54720235728315,74,0.953621089458466,1
"early_cap20","1110","Carlos Bianchi Chelech",70,TRUE,0.685573279857635,0.685573279857635,0.780370588280636,108,0.952840030193329,0.985714285714286
"early_cap20","1114","Félix Bugueño Sotelo",74,TRUE,0.828244745731354,0.828244745731354,1.04606704775934,124,0.918115198612213,0.945945945945946
"early_cap20","1116","Felipe Camaño Cárdenas",75,TRUE,0.599586069583893,0.599586069583893,0.620236975085648,94,0.761255979537964,0.826666666666667
"early_cap20","1117","Nathalie Castillo Rojas",64,TRUE,1,1,1.36592612172747,144,0.964398443698883,0.96875
"early_cap20","1119","Sara Concha Smith",72,TRUE,-0.111761376261711,-0.111761376261711,-0.704502324836342,63,0.945531904697418,0.972222222222222
"early_cap20","1122","Luis Alberto Cuello Peña y Lillo",73,TRUE,1,1,1.36592612172747,145,0.991574466228485,0.986301369863014
"early_cap20","1127","Lorena Fries Monleón",71,TRUE,0.941457152366638,0.941457152366638,1.25690202746497,131,0.978619992733002,1
"early_cap20","1128","Ana María Gazmuri Vieira",73,TRUE,1,1,1.36592612172747,146,0.991574466228485,0.986301369863014
"early_cap20","1131","Mauro González Villarroel",62,TRUE,-0.0906629785895348,-0.0906629785895348,-0.665210869268537,68,0.926626443862915,0.967741935483871
"early_cap20","1132","Jorge Guzmán Zepeda",71,TRUE,-0.19870625436306,-0.19870625436306,-0.866419398722601,20,0.711592257022858,0.887323943661972
"early_cap20","1133","Juan Irarrázaval Rossel",77,TRUE,-0.136368215084076,-0.136368215084076,-0.750327535322735,48,0.963311910629272,0.987012987012987
"early_cap20","1140","Daniel Lilayu Vivanco",73,TRUE,-0.311273545026779,-0.311273545026779,-1.07605298171903,13,0.973387122154236,0.986301369863014
"early_cap20","1141","Luis Malla Valenzuela",68,TRUE,0.664763689041138,0.664763689041138,0.74161697648248,102,0.927572309970856,0.955882352941177
"early_cap20","1142","Daniel Manouchehri Lobos",68,TRUE,0.704287886619568,0.704287886619568,0.815222720252019,115,0.94772469997406,0.985294117647059
"early_cap20","1143","Cristóbal Martínez Ramírez",77,TRUE,-0.106651283800602,-0.106651283800602,-0.694985821545297,64,0.911458432674408,0.974025974025974
"early_cap20","1146","José Carlos Meza Pereira",70,TRUE,-0.119922332465649,-0.119922332465649,-0.719700438601194,58,0.974183142185211,1
"early_cap20","1148","Javiera Morales Alvarado",23,TRUE,1,1,1.36592612172747,147,0.99955815076828,1
"early_cap20","1150","Benjamín Moreno Bascur",78,TRUE,-0.136532932519913,-0.136532932519913,-0.750634287897598,27,0.963613629341125,0.987179487179487
"early_cap20","1152","Gloria Naveillan Arriagada",67,TRUE,-0.316559612751007,-0.316559612751007,-1.08589720298844,10,0.924515724182129,0.985074626865672
"early_cap20","1153","Coca Ericka Ñanco Vásquez",75,TRUE,0.963567852973938,0.963567852973938,1.29807869045063,137,0.966751337051392,0.986666666666667
"early_cap20","1157","Marlene Pérez Cartes",72,TRUE,-0.123676985502243,-0.123676985502243,-0.726692712860695,56,0.96996283531189,1
"early_cap20","1159","Lorena Pizarro Sierra",73,TRUE,1,1,1.36592612172747,148,0.914116442203522,0.972602739726027
"early_cap20","1165","Agustín Romero Leiva",78,TRUE,-0.136526182293892,-0.136526182293892,-0.750621716980608,42,0.963613629341125,0.987179487179487
"early_cap20","1166","Natalia Romero Talguia",77,TRUE,-0.019071077927947,-0.019071077927947,-0.53188557947323,76,0.799407362937927,0.935064935064935
"early_cap20","1170","Luis Sánchez Ossa",78,TRUE,-0.136526182293892,-0.136526182293892,-0.750621716980608,43,0.963613629341125,0.987179487179487
"early_cap20","1171","Emilia Schneider Videla",74,TRUE,0.960594594478607,0.960594594478607,1.29254160389667,135,0.976576089859009,1
"early_cap20","1172","Stephan Schubert Rubio",51,TRUE,-0.116223998367786,-0.116223998367786,-0.71281304685994,60,0.968193113803864,1
"early_cap20","1173","Daniela Serrano Salazar",73,TRUE,1,1,1.36592612172747,149,0.991574466228485,0.986301369863014
"early_cap20","1174","Marco Antonio Sulantay Olivares",72,TRUE,-0.121870189905167,-0.121870189905167,-0.723327925163274,57,0.968776285648346,1
"early_cap20","1175","Cristián Tapia Ramos",73,TRUE,0.694454371929169,0.694454371929169,0.796909807985572,113,0.940712571144104,0.972602739726027
"early_cap20","1176","Hotuiti Teao Drago",66,TRUE,-0.114903569221497,-0.114903569221497,-0.710354017319497,61,0.974708318710327,1
"early_cap20","1177","Carolina Tello Rojas",73,TRUE,0.985528171062469,0.985528171062469,1.33897529671606,140,0.961009800434113,0.958904109589041
"early_cap20","1178","Héctor Ulloa Aguilera",72,TRUE,0.684593975543976,0.684593975543976,0.778546834054112,107,0.937873840332031,0.972222222222222
"early_cap20","1180","Consuelo Veloso Ávila",72,TRUE,0.857033491134644,0.857033491134644,1.09968020494984,128,0.935794115066528,0.972222222222222
"early_cap20","1181","Nelson Venegas Salazar",70,TRUE,0.716581523418427,0.716581523418427,0.838117107378209,118,0.956719279289246,1
"early_cap20","1182","Sebastián Videla Castillo",73,TRUE,0.642776012420654,0.642776012420654,0.700669420540243,99,0.811642706394196,0.904109589041096
"early_cap20","1183","Flor Weisse Novoa",53,TRUE,-0.123935870826244,-0.123935870826244,-0.727174833890131,55,0.973843455314636,1
"early_cap20","1184","Roberto Celedón Fernández",72,TRUE,0.850970983505249,0.850970983505249,1.08839002297247,126,0.959972023963928,1
"early_cap20","1186","Ignacio Achurra Díaz",71,TRUE,0.92979097366333,0.92979097366333,1.23517615286115,130,0.980616211891174,1
"early_cap20","1187","Carlo Arqueros Pizarro",78,TRUE,-0.136532932519913,-0.136532932519913,-0.750634287897598,28,0.963613629341125,0.987179487179487
"early_cap20","1188","Marcos Barraza Gómez",73,TRUE,1,1,1.36592612172747,150,0.991574466228485,0.986301369863014
