vote_id,boletin,fecha,minority_share_binary,binary_participation_share,spread_1d,midpoint_1d,gmp,apre,cluster_id,resultado,descripcion,url_original,project_title,project_initiative,project_origin_chamber,project_stage,topic_primary_internal,topic_secondary_internal,topic_confidence_internal,topic_validation_status,special_omnibus,special_omnibus_label,interpretation_unit,omnibus_audit_required,n_affirmative,n_against,n_abstention,n_no_vote,n_excused,n_binary,minority_share_binary_observed,alignment_binary_summary,alignment_yes_share_gap,alignment_groups_binary_n3plus,party_binary_summary,party_yes_share_gap,party_groups_binary_n2plus,caucus_binary_summary,caucus_yes_share_gap,caucus_groups_binary_n2plus,abs_spread_1d,spread_1d_display,midpoint_1d_display,d1_display_multiplier,rank_abs_spread_1d,rank_bill_diverse_d1,rank_within_omnibus_d1
88963,18216-05,2026-05-20,0.411765,0.987097,0.462781220674515,0.100508160889149,0.855133235454559,0.777777777777778,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,90,63,0,2,0,153,0.411765,no_alineado: 14S/8N (63.6% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 9S/55N (14.1% S),0.859375,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/15N (0.0% S) | Independientes: 11S/14N (44.0% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 7S/0N (100.0% S) | Partido Liberal de Chile: 0S/2N (0.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 0S/10N (0.0% S) | Partido de la Gente: 6S/8N (42.9% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),1.0,14,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 9S/1N (90.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 5S/8N (38.5% S) | Frente Amplio: 0S/17N (0.0% S) | Partido Por la Democracia e Independientes: 0S/10N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 0S/15N (0.0% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.462781220674515,-0.462781220674515,-0.100508160889149,-1.0,218,,103
88968,18216-05,2026-05-20,0.430464,0.974194,0.462123066186905,0.00630610948428512,0.870450973510742,0.907692307692308,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,86,65,2,2,0,151,0.430464,no_alineado: 15S/7N (68.2% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 4S/58N (6.5% S),0.935484,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/13N (0.0% S) | Independientes: 11S/14N (44.0% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 0S/7N (0.0% S) | Partido Liberal de Chile: 2S/0N (100.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 0S/10N (0.0% S) | Partido de la Gente: 7S/7N (50.0% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),1.0,14,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 0S/10N (0.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 7S/6N (53.8% S) | Frente Amplio: 0S/15N (0.0% S) | Partido Por la Democracia e Independientes: 0S/10N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 4S/11N (26.7% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.462123066186905,-0.462123066186905,-0.00630610948428512,-1.0,220,,104
88958,18216-05,2026-05-20,0.390728,0.974194,0.454561054706573,0.150516882538795,0.847603142261505,0.711864406779661,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,92,59,2,2,0,151,0.390728,no_alineado: 14S/8N (63.6% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 11S/51N (17.7% S),0.822581,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/15N (0.0% S) | Independientes: 13S/12N (52.0% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 6S/1N (85.7% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 0S/10N (0.0% S) | Partido de la Gente: 6S/8N (42.9% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),1.0,13,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 9S/1N (90.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 5S/8N (38.5% S) | Frente Amplio: 0S/17N (0.0% S) | Partido Por la Democracia e Independientes: 0S/10N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 2S/11N (15.4% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.454561054706573,-0.454561054706573,-0.150516882538795,-1.0,221,,105
88966,18216-05,2026-05-20,0.369128,0.96129,0.449034750461578,0.198221877217293,0.844184458255768,0.727272727272727,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,94,55,4,2,0,149,0.369128,no_alineado: 17S/5N (77.3% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 10S/50N (16.7% S),0.833333,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/15N (0.0% S) | Independientes: 10S/14N (41.7% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 7S/0N (100.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 2S/8N (20.0% S) | Partido de la Gente: 9S/5N (64.3% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),1.0,13,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 8S/2N (80.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 8S/5N (61.5% S) | Frente Amplio: 0S/17N (0.0% S) | Partido Por la Democracia e Independientes: 0S/10N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 2S/9N (18.2% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.449034750461578,-0.449034750461578,-0.198221877217293,-1.0,222,,106
88976,18216-05,2026-05-20,0.437908,0.987097,-0.44516795873642,0.016996756196022,0.863586902618408,0.895522388059702,bill:18216-05,Unánime,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,67,86,0,2,0,153,0.437908,no_alineado: 2S/20N (9.1% S) | oficialismo: 2S/65N (3.0% S) | oposicion: 63S/1N (98.4% S),0.954524,3,Evolución Política: 0S/2N (0.0% S) | Frente Amplio: 15S/0N (100.0% S) | Independientes: 16S/9N (64.0% S) | Partido Comunista: 8S/0N (100.0% S) | Partido Demócrata Cristiano: 7S/0N (100.0% S) | Partido Liberal de Chile: 2S/0N (100.0% S) | Partido Nacional Libertario: 0S/8N (0.0% S) | Partido Por la Democracia: 4S/0N (100.0% S) | Partido Republicano: 0S/28N (0.0% S) | Partido Social Cristiano: 0S/3N (0.0% S) | Partido Socialista: 10S/0N (100.0% S) | Partido de la Gente: 2S/12N (14.3% S) | Renovación Nacional: 1S/10N (9.1% S) | Unión Demócrata Independiente: 0S/12N (0.0% S),1.0,14,"Comité Comunista e Independientes: 12S/0N (100.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 9S/1N (90.0% S) | Comité Partido Nacional Libertarios: 0S/8N (0.0% S) | Comité Partido Republicano: 0S/31N (0.0% S) | Comité Partido de la Gente: 2S/11N (15.4% S) | Frente Amplio: 17S/0N (100.0% S) | Partido Por la Democracia e Independientes: 10S/0N (100.0% S) | Por definir: 0S/3N (0.0% S) | Renovación Nacional, Evopoli e Independientes: 1S/15N (6.2% S) | Socialista, Liberal, Radical e Independientes: 15S/0N (100.0% S) | Unión Demócrata Independiente: 1S/16N (5.9% S)",1.0,11,0.44516795873642,0.44516795873642,-0.016996756196022,-1.0,223,,107
88902,18216-05,2026-05-20,0.363636,0.993548,0.426652252674103,0.235653132200241,0.822396039962769,0.696428571428571,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,98,56,0,1,0,154,0.363636,no_alineado: 16S/6N (72.7% S) | oficialismo: 68S/0N (100.0% S) | oposicion: 14S/50N (21.9% S),0.78125,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/15N (0.0% S) | Independientes: 14S/11N (56.0% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 6S/1N (85.7% S) | Partido Liberal de Chile: 1S/1N (50.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 1S/3N (25.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 0S/10N (0.0% S) | Partido de la Gente: 8S/6N (57.1% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 13S/0N (100.0% S),1.0,14,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 7S/3N (70.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 8S/5N (61.5% S) | Frente Amplio: 0S/17N (0.0% S) | Partido Por la Democracia e Independientes: 4S/6N (40.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 3S/12N (20.0% S) | Unión Demócrata Independiente: 18S/0N (100.0% S)",1.0,11,0.426652252674103,-0.426652252674103,-0.235653132200241,-1.0,226,,108
89495,18216-05,2026-07-21,0.434483,0.935484,0.383230209350586,-0.104693092405796,0.8539097905159,0.857142857142857,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,82,63,0,10,0,145,0.434483,no_alineado: 9S/11N (45.0% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 6S/52N (10.3% S),0.896552,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/13N (0.0% S) | Independientes: 10S/12N (45.5% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Cristiano de Chile: 2S/0N (100.0% S) | Partido Demócrata Cristiano: 5S/2N (71.4% S) | Partido Liberal de Chile: 0S/2N (0.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Socialista: 0S/10N (0.0% S) | Partido de la Gente: 1S/11N (8.3% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 13S/0N (100.0% S),1.0,14,"Comité Comunista e Independientes: 0S/10N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 6S/4N (60.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 0S/11N (0.0% S) | Frente Amplio: 0S/15N (0.0% S) | Partido Por la Democracia e Independientes: 0S/9N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 0S/14N (0.0% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.383230209350586,-0.383230209350586,0.104693092405796,-1.0,234,,109
88931,18216-05,2026-05-20,0.453947,0.980645,0.364537268877029,-0.128250390291214,0.839165806770325,0.898550724637681,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,83,69,0,3,0,152,0.453947,no_alineado: 10S/12N (45.5% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 6S/57N (9.5% S),0.904762,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 2S/13N (13.3% S) | Independientes: 11S/14N (44.0% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 2S/5N (28.6% S) | Partido Liberal de Chile: 0S/2N (0.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 0S/9N (0.0% S) | Partido de la Gente: 2S/12N (14.3% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),1.0,14,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 4S/6N (40.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 1S/12N (7.7% S) | Frente Amplio: 2S/15N (11.8% S) | Partido Por la Democracia e Independientes: 0S/10N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 0S/14N (0.0% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.364537268877029,-0.364537268877029,0.128250390291214,-1.0,238,,110
89542,18216-05,2026-07-22,0.375,0.825806,0.293333023786545,0.111567765474319,0.771852970123291,0.770833333333333,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,80,48,2,25,0,128,0.375,no_alineado: 13S/4N (76.5% S) | oficialismo: 63S/0N (100.0% S) | oposicion: 4S/44N (8.3% S),0.916667,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 0S/11N (0.0% S) | Independientes: 8S/11N (42.1% S) | Partido Comunista: 0S/5N (0.0% S) | Partido Cristiano de Chile: 2S/0N (100.0% S) | Partido Demócrata Cristiano: 2S/5N (28.6% S) | Partido Nacional Libertario: 1S/4N (20.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 27S/0N (100.0% S) | Partido Socialista: 0S/8N (0.0% S) | Partido de la Gente: 12S/0N (100.0% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 13S/0N (100.0% S),1.0,13,"Comité Comunista e Independientes: 0S/7N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 4S/6N (40.0% S) | Comité Partido Nacional Libertarios: 1S/4N (20.0% S) | Comité Partido Republicano: 29S/0N (100.0% S) | Comité Partido de la Gente: 11S/0N (100.0% S) | Frente Amplio: 0S/13N (0.0% S) | Partido Por la Democracia e Independientes: 0S/9N (0.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 15S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 0S/9N (0.0% S) | Unión Demócrata Independiente: 16S/0N (100.0% S)",1.0,11,0.293333023786545,-0.293333023786545,-0.111567765474319,-1.0,255,,111
88929,18216-05,2026-05-20,0.041379,0.935484,-0.290000021457672,1,0.653195738792419,-0.166666666666667,bill:18216-05,Unánime,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,6,139,0,10,0,145,0.041379,no_alineado: 0S/21N (0.0% S) | oficialismo: 0S/64N (0.0% S) | oposicion: 6S/54N (10.0% S),0.1,3,Evolución Política: 0S/2N (0.0% S) | Frente Amplio: 0S/15N (0.0% S) | Independientes: 1S/23N (4.2% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 4S/3N (57.1% S) | Partido Nacional Libertario: 0S/8N (0.0% S) | Partido Por la Democracia: 0S/4N (0.0% S) | Partido Republicano: 0S/28N (0.0% S) | Partido Social Cristiano: 0S/2N (0.0% S) | Partido Socialista: 0S/8N (0.0% S) | Partido de la Gente: 0S/13N (0.0% S) | Renovación Nacional: 0S/9N (0.0% S) | Unión Demócrata Independiente: 0S/12N (0.0% S),0.571429,13,"Comité Comunista e Independientes: 0S/11N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 6S/4N (60.0% S) | Comité Partido Nacional Libertarios: 0S/8N (0.0% S) | Comité Partido Republicano: 0S/31N (0.0% S) | Comité Partido de la Gente: 0S/12N (0.0% S) | Frente Amplio: 0S/17N (0.0% S) | Partido Por la Democracia e Independientes: 0S/10N (0.0% S) | Por definir: 0S/2N (0.0% S) | Renovación Nacional, Evopoli e Independientes: 0S/14N (0.0% S) | Socialista, Liberal, Radical e Independientes: 0S/12N (0.0% S) | Unión Demócrata Independiente: 0S/17N (0.0% S)",0.6,11,0.290000021457672,0.290000021457672,-1.0,-1.0,256,,112
88934,18216-05,2026-05-20,0.197368,0.980645,0.283141195774078,0.662144064903259,0.7423295378685,0.266666666666667,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,122,30,0,3,0,152,0.197368,no_alineado: 16S/6N (72.7% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 39S/24N (61.9% S),0.380952,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 9S/6N (60.0% S) | Independientes: 20S/5N (80.0% S) | Partido Comunista: 0S/8N (0.0% S) | Partido Demócrata Cristiano: 7S/0N (100.0% S) | Partido Liberal de Chile: 2S/0N (100.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 4S/0N (100.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 5S/4N (55.6% S) | Partido de la Gente: 8S/6N (57.1% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),1.0,14,"Comité Comunista e Independientes: 0S/12N (0.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 10S/0N (100.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 7S/6N (53.8% S) | Frente Amplio: 9S/8N (52.9% S) | Partido Por la Democracia e Independientes: 10S/0N (100.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 10S/4N (71.4% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",1.0,11,0.283141195774078,-0.283141195774078,-0.662144064903259,-1.0,258,,113
88965,18216-05,2026-05-20,0.073826,0.96129,0.240000009536743,1,0.60072934627533,0,bill:18216-05,Aprobado,Boletín N°18216-05,,Para la reconstrucción nacional y el desarrollo económico y social,,Cámara de Diputados,,,,,project_level_not_sufficient_for_omnibus_rollcall,1,Megareforma / proyecto omnibus del gobierno de Jose Antonio Kast,exact_rollcall_item,1,138,11,4,2,0,149,0.073826,no_alineado: 17S/5N (77.3% S) | oficialismo: 67S/0N (100.0% S) | oposicion: 54S/6N (90.0% S),0.227273,3,Evolución Política: 2S/0N (100.0% S) | Frente Amplio: 15S/0N (100.0% S) | Independientes: 24S/0N (100.0% S) | Partido Comunista: 8S/0N (100.0% S) | Partido Demócrata Cristiano: 7S/0N (100.0% S) | Partido Liberal de Chile: 2S/0N (100.0% S) | Partido Nacional Libertario: 8S/0N (100.0% S) | Partido Por la Democracia: 4S/0N (100.0% S) | Partido Republicano: 28S/0N (100.0% S) | Partido Social Cristiano: 3S/0N (100.0% S) | Partido Socialista: 1S/6N (14.3% S) | Partido de la Gente: 9S/5N (64.3% S) | Renovación Nacional: 11S/0N (100.0% S) | Unión Demócrata Independiente: 12S/0N (100.0% S),0.857143,14,"Comité Comunista e Independientes: 12S/0N (100.0% S) | Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes: 10S/0N (100.0% S) | Comité Partido Nacional Libertarios: 8S/0N (100.0% S) | Comité Partido Republicano: 31S/0N (100.0% S) | Comité Partido de la Gente: 8S/5N (61.5% S) | Frente Amplio: 17S/0N (100.0% S) | Partido Por la Democracia e Independientes: 10S/0N (100.0% S) | Por definir: 3S/0N (100.0% S) | Renovación Nacional, Evopoli e Independientes: 16S/0N (100.0% S) | Socialista, Liberal, Radical e Independientes: 5S/6N (45.5% S) | Unión Demócrata Independiente: 17S/0N (100.0% S)",0.545455,11,0.240000009536743,-0.240000009536743,-1.0,-1.0,263,,114
