vote_id,fecha,boletin,diputado_id,diputado_nombre,opcion,opcion_codigo,party_at_vote,caucus_at_vote,alignment_at_vote,party_confidence,caucus_confidence,affiliation_confidence,party_basis,caucus_basis,affiliation_interval_from,affiliation_interval_to,affiliation_uncertain,uncertain_fields,uncertainty_window_start,uncertainty_window_end
89035,2026-06-03,18230-13,1039,Pamela Jiles Moreno,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1044,Raúl Leiva Carvajal,En Contra,0,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1054,Francesca Muñoz González,Afirmativo,1,Partido Social Cristiano,Por definir,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,documented_pre_event_state,2026-03-11,2026-06-05,0,,,
89035,2026-06-03,18230-13,1056,Emilia Nuyado Ancapichun,En Contra,0,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1059,Ximena Ossandón Irarrázabal,Abstención,2,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1060,Luis Pardo Sáinz,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1061,Andrea Parra Sauterel,En Contra,0,Partido Por la Democracia,Partido Por la Democracia e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1062,Joanna Pérez Olea,Afirmativo,1,Partido Demócratas Chile,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1065,Guillermo Ramírez Diez,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1073,Juan Santana Castillo,En Contra,0,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1074,Marisela Santibáñez Novoa,En Contra,0,Independientes,Comité Comunista e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1075,Diego Schalper Sepúlveda,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1077,Raúl Soto Mardones,En Contra,0,Partido Por la Democracia,Partido Por la Democracia e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1086,Gonzalo Winter Etcheberry,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1087,Gael Yeomans Araya,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1099,Jaime Araya Guerrero,En Contra,0,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1102,Roberto Arroyo Muñoz,Afirmativo,1,Partido Social Cristiano,Por definir,oficialismo,high,high,high,bcn_biografia,documented_pre_event_state,2026-03-11,2026-08-16,0,,,
89035,2026-06-03,18230-13,1104,Chiara Barchiesi Chávez,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1105,Héctor Barría Angulo,No Vota,4,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1107,María Francisca Bello Campos,No Vota,4,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1108,Juan Carlos Beltrán Silva,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1110,Carlos Bianchi Chelech,En Contra,0,Independientes,Partido Por la Democracia e Independientes,oposicion,medium,medium,medium,servel_slot_camara_snapshot_concordance,current_caucus_plus_official_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1114,Félix Bugueño Sotelo,Abstención,2,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1116,Felipe Camaño Cárdenas,Abstención,2,Independientes,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1117,Nathalie Castillo Rojas,En Contra,0,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1119,Sara Concha Smith,Afirmativo,1,Partido Social Cristiano,Por definir,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,documented_pre_event_state,2026-03-11,2026-06-05,0,,,
89035,2026-06-03,18230-13,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1127,Lorena Fries Monleón,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1128,Ana María Gazmuri Vieira,En Contra,0,Partido Acción Humanista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1131,Mauro González Villarroel,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1132,Jorge Guzmán Zepeda,Afirmativo,1,Evolución Política,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1133,Juan Irarrázaval Rossel,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1140,Daniel Lilayu Vivanco,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1141,Luis Malla Valenzuela,En Contra,0,Partido Liberal de Chile,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1142,Daniel Manouchehri Lobos,Abstención,2,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1143,Cristóbal Martínez Ramírez,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1146,José Carlos Meza Pereira,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1148,Javiera Morales Alvarado,No Vota,4,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1150,Benjamín Moreno Bascur,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1152,Gloria Naveillan Arriagada,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1153,Coca Ericka Ñanco Vásquez,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1157,Marlene Pérez Cartes,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1159,Lorena Pizarro Sierra,En Contra,0,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1165,Agustín Romero Leiva,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1166,Natalia Romero Talguia,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1170,Luis Sánchez Ossa,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1171,Emilia Schneider Videla,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1172,Stephan Schubert Rubio,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1173,Daniela Serrano Salazar,En Contra,0,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1174,Marco Antonio Sulantay Olivares,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1175,Cristián Tapia Ramos,En Contra,0,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1176,Hotuiti Teao Drago,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1177,Carolina Tello Rojas,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1178,Héctor Ulloa Aguilera,En Contra,0,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1180,Consuelo Veloso Ávila,En Contra,0,Frente Amplio,Frente Amplio,oposicion,high,high,high,bcn_servel_militancia,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1181,Nelson Venegas Salazar,En Contra,0,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1182,Sebastián Videla Castillo,En Contra,0,Independientes,"Socialista, Liberal, Radical e Independientes",oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1183,Flor Weisse Novoa,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1184,Roberto Celedón Fernández,En Contra,0,Independientes,Frente Amplio,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1186,Ignacio Achurra Díaz,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1187,Carlo Arqueros Pizarro,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1188,Marcos Barraza Gómez,En Contra,0,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1189,Jaime Bassa Mercado,En Contra,0,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1190,Enrique Bassaletti Riess,Afirmativo,1,Independientes,Comité Partido Republicano,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1191,Valentina Becerra Peña,No Vota,4,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1192,Lilian Betancurt Delgado,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89035,2026-06-03,18230-13,1193,Patricio Briones Moller,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
