vote_id,diputado_id,diputado_nombre,opcion,opcion_codigo
88912,1039,Pamela Jiles Moreno,Afirmativo,1
88912,1044,Raúl Leiva Carvajal,En Contra,0
88912,1054,Francesca Muñoz González,Afirmativo,1
88912,1056,Emilia Nuyado Ancapichun,En Contra,0
88912,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
88912,1060,Luis Pardo Sáinz,Afirmativo,1
88912,1061,Andrea Parra Sauterel,En Contra,0
88912,1062,Joanna Pérez Olea,Afirmativo,1
88912,1065,Guillermo Ramírez Diez,Afirmativo,1
88912,1073,Juan Santana Castillo,En Contra,0
88912,1074,Marisela Santibáñez Novoa,En Contra,0
88912,1075,Diego Schalper Sepúlveda,Afirmativo,1
88912,1077,Raúl Soto Mardones,En Contra,0
88912,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
88912,1086,Gonzalo Winter Etcheberry,En Contra,0
88912,1087,Gael Yeomans Araya,En Contra,0
88912,1099,Jaime Araya Guerrero,En Contra,0
88912,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
88912,1102,Roberto Arroyo Muñoz,Afirmativo,1
88912,1104,Chiara Barchiesi Chávez,Afirmativo,1
88912,1105,Héctor Barría Angulo,En Contra,0
88912,1107,María Francisca Bello Campos,No Vota,4
88912,1108,Juan Carlos Beltrán Silva,Afirmativo,1
88912,1110,Carlos Bianchi Chelech,Afirmativo,1
88912,1114,Félix Bugueño Sotelo,En Contra,0
88912,1116,Felipe Camaño Cárdenas,Afirmativo,1
88912,1117,Nathalie Castillo Rojas,En Contra,0
88912,1119,Sara Concha Smith,Afirmativo,1
88912,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
88912,1127,Lorena Fries Monleón,En Contra,0
88912,1128,Ana María Gazmuri Vieira,En Contra,0
88912,1131,Mauro González Villarroel,Afirmativo,1
88912,1132,Jorge Guzmán Zepeda,Afirmativo,1
88912,1133,Juan Irarrázaval Rossel,Afirmativo,1
88912,1140,Daniel Lilayu Vivanco,Afirmativo,1
88912,1141,Luis Malla Valenzuela,No Vota,4
88912,1142,Daniel Manouchehri Lobos,En Contra,0
88912,1143,Cristóbal Martínez Ramírez,Afirmativo,1
88912,1146,José Carlos Meza Pereira,Afirmativo,1
88912,1148,Javiera Morales Alvarado,En Contra,0
88912,1150,Benjamín Moreno Bascur,Afirmativo,1
88912,1152,Gloria Naveillan Arriagada,Afirmativo,1
88912,1153,Coca Ericka Ñanco Vásquez,En Contra,0
88912,1157,Marlene Pérez Cartes,Afirmativo,1
88912,1159,Lorena Pizarro Sierra,En Contra,0
88912,1165,Agustín Romero Leiva,Afirmativo,1
88912,1166,Natalia Romero Talguia,Afirmativo,1
88912,1170,Luis Sánchez Ossa,Afirmativo,1
88912,1171,Emilia Schneider Videla,En Contra,0
88912,1172,Stephan Schubert Rubio,Afirmativo,1
88912,1173,Daniela Serrano Salazar,En Contra,0
88912,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
88912,1175,Cristián Tapia Ramos,En Contra,0
88912,1176,Hotuiti Teao Drago,Afirmativo,1
88912,1177,Carolina Tello Rojas,En Contra,0
88912,1178,Héctor Ulloa Aguilera,Afirmativo,1
88912,1180,Consuelo Veloso Ávila,En Contra,0
88912,1181,Nelson Venegas Salazar,En Contra,0
88912,1182,Sebastián Videla Castillo,Afirmativo,1
88912,1183,Flor Weisse Novoa,Afirmativo,1
88912,1184,Roberto Celedón Fernández,En Contra,0
88912,1186,Ignacio Achurra Díaz,En Contra,0
88912,1187,Carlo Arqueros Pizarro,Afirmativo,1
88912,1188,Marcos Barraza Gómez,En Contra,0
88912,1189,Jaime Bassa Mercado,En Contra,0
88912,1190,Enrique Bassaletti Riess,Afirmativo,1
88912,1191,Valentina Becerra Peña,Afirmativo,1
88912,1192,Lilian Betancurt Delgado,Afirmativo,1
88912,1193,Patricio Briones Moller,Afirmativo,1
88912,1194,Daniel Bustos Leal,Afirmativo,1
88912,1195,Carlos Carvajal Gallardo,En Contra,0
88912,1196,Priscilla Castillo Gerli,En Contra,0
88912,1197,Carlos Chandía Alarcón,Afirmativo,1
88912,1198,Paz Charpentier Rajcevich,Afirmativo,1
88912,1199,Jaime Coloma Álamos,Afirmativo,1
88912,1200,Cristian Contreras Radovic,Afirmativo,1
88912,1201,Flor Contreras Vivallo,Afirmativo,1
88912,1202,Eduardo Cretton Rebolledo,Afirmativo,1
88912,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
88912,1204,Francisco Crisóstomo Llanos,En Contra,0
88912,1205,Carlos Cuadrado Prats,En Contra,0
88912,1206,Carolina Cucumides Calderón,En Contra,0
88912,1207,Valentina Cáceres Monsálvez,En Contra,0
88912,1208,Jorge Díaz Ibarra,En Contra,0
88912,1209,Matías Fernández Hartwig,En Contra,0
88912,1210,Gustavo Gatica Villarroel,En Contra,0
88912,1211,Sofía González Cortés,En Contra,0
88912,1212,Erich Grohs Marín,Afirmativo,1
88912,1213,Irací Hassler Jacob,En Contra,0
88912,1214,Constanza Hube Portus,Afirmativo,1
88912,1215,Álvaro Jofré Cáceres,Afirmativo,1
88912,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
88912,1217,Pier Karlezi Hazleby,Afirmativo,1
88912,1218,José Antonio Kast Adriasola,Afirmativo,1
88912,1219,Tomás Kast Sommerhoff,Afirmativo,1
88912,1220,Leandro Kunstmann Collado,Afirmativo,1
88912,1221,Benjamín Lorca Inzunza,Afirmativo,1
88912,1222,Andrea Macías Palma,En Contra,0
88912,1223,Hans Marowski Cuevas,Afirmativo,1
88912,1224,Cristian Mella Andaur,En Contra,0
88912,1225,Cristian Menchaca Pinochet,Afirmativo,1
88912,1226,José Montalva Feuerhake,En Contra,0
88912,1227,Claudia Mora Vega,Afirmativo,1
88912,1228,Paulina Muñoz Minte,Afirmativo,1
88912,1229,Javier Muñoz Riquelme,En Contra,0
88912,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
88912,1231,Ximena Naranjo Pinto,Afirmativo,1
88912,1232,Cristian Neira Martínez,Afirmativo,1
88912,1233,Ricardo Neumann Bertín,Afirmativo,1
88912,1234,Mario Olavarría Rodríguez,Afirmativo,1
88912,1235,Javier Olivares Avendaño,Afirmativo,1
88912,1236,Paula Olmos Contreras,Afirmativo,1
88912,1237,Francisco Orrego Gutiérrez,Afirmativo,1
88912,1238,Álvaro Ortiz Vera,En Contra,0
88912,1239,Fabián Ossandón Briceño,Afirmativo,1
88912,1240,Zandra Parisi Fernández,Afirmativo,1
88912,1241,Patricio Pinilla Valencia,En Contra,0
88912,1242,Rodrigo Ramírez Parra,Afirmativo,1
88912,1243,Tamara Ramírez Ramírez,Afirmativo,1
88912,1244,Claudia Reyes Larenas,Afirmativo,1
88912,1245,Alejandro Riquelme Ducci,Afirmativo,1
88912,1246,José Antonio Rivas Villalobos,En Contra,0
88912,1247,Javiera Rodríguez Pascual,Afirmativo,1
88912,1248,Felipe Ross Correa,Afirmativo,1
88912,1249,Omar Sabat Guzmán,Afirmativo,1
88912,1250,Bernardo Salinas Maya,En Contra,0
88912,1251,Macarena Santelices Cañas,Afirmativo,1
88912,1252,Constanza Schonhaut Soto,En Contra,0
88912,1253,Fernando Ugarte Tejeda,Afirmativo,1
88912,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
88912,1255,Eileen Urqueta Rojas,Afirmativo,1
88912,1256,Tatiana Urrutia Herrera,En Contra,0
88912,1257,Alejandra Valdebenito Torres,Afirmativo,1
88912,1258,Guillermo Valdés Carmona,Afirmativo,1
88912,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
88912,1260,César Valenzuela Maass,En Contra,0
88912,1261,Daniel Valenzuela Salazar,Afirmativo,1
88912,1262,Diego Vergara Rodríguez,Afirmativo,1
88912,1263,Sebastián Zamora Soto,Afirmativo,1
88912,1264,Fernando Zamorano Peralta,En Contra,0
88912,803,René Alinco Bustos,En Contra,0
88912,815,Sergio Bobadilla Muñoz,Afirmativo,1
88912,843,René Manuel García García,Afirmativo,1
88912,872,Jaime Mulet Martínez,En Contra,0
88912,915,Germán Verdugo Soto,Afirmativo,1
88912,986,Marcela Hernando Pérez,Abstención,2
88913,1009,Jorge Alessandri Vergara,En Contra,0
88913,1012,Boris Barrera Moreno,Afirmativo,1
88913,1013,Alejandro Bernales Maldonado,En Contra,0
88913,1015,Jorge Brito Hasbún,Afirmativo,1
88913,1017,Álvaro Carter Fernández,En Contra,0
88913,1021,Andrés Celis Montt,En Contra,0
88913,1025,Catalina Del Real Mihovilovic,En Contra,0
88913,1028,Eduardo Durán Salinas,En Contra,0
88913,1038,Marcos Ilabaca Cerda,Afirmativo,1
88913,1039,Pamela Jiles Moreno,En Contra,0
88913,1044,Raúl Leiva Carvajal,Afirmativo,1
88913,1054,Francesca Muñoz González,En Contra,0
88913,1056,Emilia Nuyado Ancapichun,Afirmativo,1
88913,1059,Ximena Ossandón Irarrázabal,En Contra,0
88913,1060,Luis Pardo Sáinz,En Contra,0
88913,1061,Andrea Parra Sauterel,Afirmativo,1
88913,1062,Joanna Pérez Olea,Abstención,2
88913,1065,Guillermo Ramírez Diez,En Contra,0
88913,1073,Juan Santana Castillo,Afirmativo,1
88913,1074,Marisela Santibáñez Novoa,Afirmativo,1
88913,1075,Diego Schalper Sepúlveda,En Contra,0
88913,1077,Raúl Soto Mardones,Afirmativo,1
88913,1082,Cristóbal Urruticoechea Ríos,En Contra,0
88913,1086,Gonzalo Winter Etcheberry,Afirmativo,1
88913,1087,Gael Yeomans Araya,Afirmativo,1
88913,1099,Jaime Araya Guerrero,Afirmativo,1
88913,1100,Cristián Araya Lerdo de Tejada,En Contra,0
88913,1102,Roberto Arroyo Muñoz,En Contra,0
88913,1104,Chiara Barchiesi Chávez,En Contra,0
88913,1105,Héctor Barría Angulo,Afirmativo,1
88913,1107,María Francisca Bello Campos,No Vota,4
88913,1108,Juan Carlos Beltrán Silva,En Contra,0
88913,1110,Carlos Bianchi Chelech,Afirmativo,1
88913,1114,Félix Bugueño Sotelo,Afirmativo,1
88913,1116,Felipe Camaño Cárdenas,Afirmativo,1
88913,1117,Nathalie Castillo Rojas,Afirmativo,1
88913,1119,Sara Concha Smith,En Contra,0
88913,1122,Luis Alberto Cuello Peña y Lillo,Afirmativo,1
88913,1127,Lorena Fries Monleón,Afirmativo,1
88913,1128,Ana María Gazmuri Vieira,Afirmativo,1
88913,1131,Mauro González Villarroel,En Contra,0
88913,1132,Jorge Guzmán Zepeda,En Contra,0
88913,1133,Juan Irarrázaval Rossel,En Contra,0
88913,1140,Daniel Lilayu Vivanco,En Contra,0
88913,1141,Luis Malla Valenzuela,Afirmativo,1
88913,1142,Daniel Manouchehri Lobos,Afirmativo,1
88913,1143,Cristóbal Martínez Ramírez,En Contra,0
88913,1146,José Carlos Meza Pereira,En Contra,0
88913,1148,Javiera Morales Alvarado,Afirmativo,1
88913,1150,Benjamín Moreno Bascur,En Contra,0
88913,1152,Gloria Naveillan Arriagada,En Contra,0
88913,1153,Coca Ericka Ñanco Vásquez,Afirmativo,1
88913,1157,Marlene Pérez Cartes,En Contra,0
88913,1159,Lorena Pizarro Sierra,Afirmativo,1
88913,1165,Agustín Romero Leiva,En Contra,0
88913,1166,Natalia Romero Talguia,Afirmativo,1
88913,1170,Luis Sánchez Ossa,En Contra,0
88913,1171,Emilia Schneider Videla,Afirmativo,1
88913,1172,Stephan Schubert Rubio,En Contra,0
88913,1173,Daniela Serrano Salazar,Afirmativo,1
88913,1174,Marco Antonio Sulantay Olivares,En Contra,0
88913,1175,Cristián Tapia Ramos,Afirmativo,1
88913,1176,Hotuiti Teao Drago,En Contra,0
88913,1177,Carolina Tello Rojas,Afirmativo,1
88913,1178,Héctor Ulloa Aguilera,Afirmativo,1
88913,1180,Consuelo Veloso Ávila,Afirmativo,1
88913,1181,Nelson Venegas Salazar,Afirmativo,1
88913,1182,Sebastián Videla Castillo,Afirmativo,1
88913,1183,Flor Weisse Novoa,No Vota,4
88913,1184,Roberto Celedón Fernández,Afirmativo,1
88913,1186,Ignacio Achurra Díaz,Afirmativo,1
88913,1187,Carlo Arqueros Pizarro,En Contra,0
88913,1188,Marcos Barraza Gómez,Afirmativo,1
88913,1189,Jaime Bassa Mercado,Afirmativo,1
88913,1190,Enrique Bassaletti Riess,En Contra,0
88913,1191,Valentina Becerra Peña,En Contra,0
88913,1192,Lilian Betancurt Delgado,En Contra,0
88913,1193,Patricio Briones Moller,En Contra,0
88913,1194,Daniel Bustos Leal,En Contra,0
88913,1195,Carlos Carvajal Gallardo,Afirmativo,1
88913,1196,Priscilla Castillo Gerli,Afirmativo,1
88913,1197,Carlos Chandía Alarcón,En Contra,0
88913,1198,Paz Charpentier Rajcevich,En Contra,0
88913,1199,Jaime Coloma Álamos,En Contra,0
88913,1200,Cristian Contreras Radovic,En Contra,0
88913,1201,Flor Contreras Vivallo,En Contra,0
88913,1202,Eduardo Cretton Rebolledo,En Contra,0
88913,1203,Sebastián Cristoffanini Jaraquemada,En Contra,0
88913,1204,Francisco Crisóstomo Llanos,Afirmativo,1
88913,1205,Carlos Cuadrado Prats,Afirmativo,1
88913,1206,Carolina Cucumides Calderón,Afirmativo,1
88913,1207,Valentina Cáceres Monsálvez,Afirmativo,1
88913,1208,Jorge Díaz Ibarra,Afirmativo,1
88913,1209,Matías Fernández Hartwig,Afirmativo,1
88913,1210,Gustavo Gatica Villarroel,Afirmativo,1
88913,1211,Sofía González Cortés,Afirmativo,1
88913,1212,Erich Grohs Marín,En Contra,0
88913,1213,Irací Hassler Jacob,Afirmativo,1
88913,1214,Constanza Hube Portus,En Contra,0
88913,1215,Álvaro Jofré Cáceres,En Contra,0
88913,1216,Stephanie Jéldrez Ortiz,En Contra,0
88913,1217,Pier Karlezi Hazleby,En Contra,0
88913,1218,José Antonio Kast Adriasola,En Contra,0
88913,1219,Tomás Kast Sommerhoff,En Contra,0
88913,1220,Leandro Kunstmann Collado,En Contra,0
88913,1221,Benjamín Lorca Inzunza,En Contra,0
88913,1222,Andrea Macías Palma,Afirmativo,1
88913,1223,Hans Marowski Cuevas,En Contra,0
88913,1224,Cristian Mella Andaur,Afirmativo,1
88913,1225,Cristian Menchaca Pinochet,En Contra,0
88913,1226,José Montalva Feuerhake,Afirmativo,1
88913,1227,Claudia Mora Vega,En Contra,0
88913,1228,Paulina Muñoz Minte,En Contra,0
88913,1229,Javier Muñoz Riquelme,Afirmativo,1
88913,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
88913,1231,Ximena Naranjo Pinto,En Contra,0
88913,1232,Cristian Neira Martínez,En Contra,0
88913,1233,Ricardo Neumann Bertín,En Contra,0
88913,1234,Mario Olavarría Rodríguez,En Contra,0
88913,1235,Javier Olivares Avendaño,En Contra,0
88913,1236,Paula Olmos Contreras,En Contra,0
88913,1237,Francisco Orrego Gutiérrez,En Contra,0
88913,1238,Álvaro Ortiz Vera,Afirmativo,1
88913,1239,Fabián Ossandón Briceño,Afirmativo,1
88913,1240,Zandra Parisi Fernández,En Contra,0
88913,1241,Patricio Pinilla Valencia,Afirmativo,1
88913,1242,Rodrigo Ramírez Parra,En Contra,0
88913,1243,Tamara Ramírez Ramírez,Afirmativo,1
88913,1244,Claudia Reyes Larenas,En Contra,0
88913,1245,Alejandro Riquelme Ducci,En Contra,0
88913,1246,José Antonio Rivas Villalobos,Afirmativo,1
88913,1247,Javiera Rodríguez Pascual,En Contra,0
88913,1248,Felipe Ross Correa,En Contra,0
88913,1249,Omar Sabat Guzmán,En Contra,0
88913,1250,Bernardo Salinas Maya,Afirmativo,1
88913,1251,Macarena Santelices Cañas,En Contra,0
88913,1252,Constanza Schonhaut Soto,Afirmativo,1
88913,1253,Fernando Ugarte Tejeda,En Contra,0
88913,1254,Ignacio Urcullú Clèment-Lund,En Contra,0
88913,1255,Eileen Urqueta Rojas,Afirmativo,1
88913,1256,Tatiana Urrutia Herrera,Afirmativo,1
88913,1257,Alejandra Valdebenito Torres,En Contra,0
88913,1258,Guillermo Valdés Carmona,En Contra,0
88913,1259,Juan Marcelo Valenzuela Henríquez,En Contra,0
88913,1260,César Valenzuela Maass,Afirmativo,1
88913,1261,Daniel Valenzuela Salazar,En Contra,0
88913,1262,Diego Vergara Rodríguez,En Contra,0
88913,1263,Sebastián Zamora Soto,En Contra,0
88913,1264,Fernando Zamorano Peralta,Afirmativo,1
88913,803,René Alinco Bustos,Afirmativo,1
88913,815,Sergio Bobadilla Muñoz,En Contra,0
88913,843,René Manuel García García,En Contra,0
88913,872,Jaime Mulet Martínez,Abstención,2
88913,915,Germán Verdugo Soto,En Contra,0
88913,986,Marcela Hernando Pérez,Afirmativo,1
88914,1009,Jorge Alessandri Vergara,En Contra,0
88914,1012,Boris Barrera Moreno,Afirmativo,1
88914,1013,Alejandro Bernales Maldonado,Afirmativo,1
88914,1015,Jorge Brito Hasbún,Afirmativo,1
88914,1017,Álvaro Carter Fernández,En Contra,0
88914,1021,Andrés Celis Montt,En Contra,0
88914,1025,Catalina Del Real Mihovilovic,En Contra,0
88914,1028,Eduardo Durán Salinas,En Contra,0
88914,1038,Marcos Ilabaca Cerda,Afirmativo,1
88914,1039,Pamela Jiles Moreno,En Contra,0
88914,1044,Raúl Leiva Carvajal,Afirmativo,1
88914,1054,Francesca Muñoz González,En Contra,0
88914,1056,Emilia Nuyado Ancapichun,Afirmativo,1
88914,1059,Ximena Ossandón Irarrázabal,En Contra,0
88914,1060,Luis Pardo Sáinz,En Contra,0
88914,1061,Andrea Parra Sauterel,Afirmativo,1
88914,1062,Joanna Pérez Olea,En Contra,0
88914,1065,Guillermo Ramírez Diez,En Contra,0
88914,1073,Juan Santana Castillo,Afirmativo,1
88914,1074,Marisela Santibáñez Novoa,Afirmativo,1
88914,1075,Diego Schalper Sepúlveda,En Contra,0
88914,1077,Raúl Soto Mardones,Afirmativo,1
88914,1082,Cristóbal Urruticoechea Ríos,En Contra,0
88914,1086,Gonzalo Winter Etcheberry,Afirmativo,1
88914,1087,Gael Yeomans Araya,Afirmativo,1
88914,1099,Jaime Araya Guerrero,Afirmativo,1
88914,1100,Cristián Araya Lerdo de Tejada,En Contra,0
88914,1102,Roberto Arroyo Muñoz,En Contra,0
88914,1104,Chiara Barchiesi Chávez,En Contra,0
88914,1105,Héctor Barría Angulo,Afirmativo,1
88914,1107,María Francisca Bello Campos,No Vota,4
88914,1108,Juan Carlos Beltrán Silva,En Contra,0
88914,1110,Carlos Bianchi Chelech,Afirmativo,1
88914,1114,Félix Bugueño Sotelo,Afirmativo,1
88914,1116,Felipe Camaño Cárdenas,Afirmativo,1
88914,1117,Nathalie Castillo Rojas,Afirmativo,1
88914,1119,Sara Concha Smith,En Contra,0
88914,1122,Luis Alberto Cuello Peña y Lillo,Afirmativo,1
88914,1127,Lorena Fries Monleón,Afirmativo,1
88914,1128,Ana María Gazmuri Vieira,Afirmativo,1
88914,1131,Mauro González Villarroel,En Contra,0
88914,1132,Jorge Guzmán Zepeda,En Contra,0
88914,1133,Juan Irarrázaval Rossel,En Contra,0
88914,1140,Daniel Lilayu Vivanco,En Contra,0
88914,1141,Luis Malla Valenzuela,Afirmativo,1
88914,1142,Daniel Manouchehri Lobos,Afirmativo,1
88914,1143,Cristóbal Martínez Ramírez,En Contra,0
88914,1146,José Carlos Meza Pereira,En Contra,0
88914,1148,Javiera Morales Alvarado,Afirmativo,1
88914,1150,Benjamín Moreno Bascur,En Contra,0
88914,1152,Gloria Naveillan Arriagada,En Contra,0
88914,1153,Coca Ericka Ñanco Vásquez,Afirmativo,1
88914,1157,Marlene Pérez Cartes,En Contra,0
88914,1159,Lorena Pizarro Sierra,Afirmativo,1
88914,1165,Agustín Romero Leiva,En Contra,0
88914,1166,Natalia Romero Talguia,En Contra,0
88914,1170,Luis Sánchez Ossa,En Contra,0
88914,1171,Emilia Schneider Videla,Afirmativo,1
88914,1172,Stephan Schubert Rubio,En Contra,0
88914,1173,Daniela Serrano Salazar,Afirmativo,1
88914,1174,Marco Antonio Sulantay Olivares,En Contra,0
88914,1175,Cristián Tapia Ramos,Afirmativo,1
88914,1176,Hotuiti Teao Drago,En Contra,0
88914,1177,Carolina Tello Rojas,Afirmativo,1
88914,1178,Héctor Ulloa Aguilera,Afirmativo,1
88914,1180,Consuelo Veloso Ávila,Afirmativo,1
88914,1181,Nelson Venegas Salazar,Afirmativo,1
88914,1182,Sebastián Videla Castillo,Afirmativo,1
88914,1183,Flor Weisse Novoa,No Vota,4
88914,1184,Roberto Celedón Fernández,Afirmativo,1
88914,1186,Ignacio Achurra Díaz,Afirmativo,1
88914,1187,Carlo Arqueros Pizarro,En Contra,0
88914,1188,Marcos Barraza Gómez,Afirmativo,1
88914,1189,Jaime Bassa Mercado,Afirmativo,1
88914,1190,Enrique Bassaletti Riess,En Contra,0
88914,1191,Valentina Becerra Peña,En Contra,0
88914,1192,Lilian Betancurt Delgado,Afirmativo,1
88914,1193,Patricio Briones Moller,En Contra,0
88914,1194,Daniel Bustos Leal,En Contra,0
88914,1195,Carlos Carvajal Gallardo,Afirmativo,1
88914,1196,Priscilla Castillo Gerli,Afirmativo,1
88914,1197,Carlos Chandía Alarcón,En Contra,0
88914,1198,Paz Charpentier Rajcevich,En Contra,0
88914,1199,Jaime Coloma Álamos,En Contra,0
88914,1200,Cristian Contreras Radovic,En Contra,0
88914,1201,Flor Contreras Vivallo,En Contra,0
88914,1202,Eduardo Cretton Rebolledo,En Contra,0
88914,1203,Sebastián Cristoffanini Jaraquemada,En Contra,0
88914,1204,Francisco Crisóstomo Llanos,Afirmativo,1
88914,1205,Carlos Cuadrado Prats,Afirmativo,1
88914,1206,Carolina Cucumides Calderón,Afirmativo,1
88914,1207,Valentina Cáceres Monsálvez,Afirmativo,1
88914,1208,Jorge Díaz Ibarra,Afirmativo,1
88914,1209,Matías Fernández Hartwig,Afirmativo,1
88914,1210,Gustavo Gatica Villarroel,Afirmativo,1
88914,1211,Sofía González Cortés,Afirmativo,1
88914,1212,Erich Grohs Marín,En Contra,0
88914,1213,Irací Hassler Jacob,Afirmativo,1
88914,1214,Constanza Hube Portus,En Contra,0
88914,1215,Álvaro Jofré Cáceres,En Contra,0
88914,1216,Stephanie Jéldrez Ortiz,En Contra,0
88914,1217,Pier Karlezi Hazleby,En Contra,0
88914,1218,José Antonio Kast Adriasola,En Contra,0
88914,1219,Tomás Kast Sommerhoff,En Contra,0
88914,1220,Leandro Kunstmann Collado,En Contra,0
88914,1221,Benjamín Lorca Inzunza,En Contra,0
88914,1222,Andrea Macías Palma,Afirmativo,1
88914,1223,Hans Marowski Cuevas,En Contra,0
88914,1224,Cristian Mella Andaur,Afirmativo,1
88914,1225,Cristian Menchaca Pinochet,En Contra,0
88914,1226,José Montalva Feuerhake,Afirmativo,1
88914,1227,Claudia Mora Vega,En Contra,0
88914,1228,Paulina Muñoz Minte,En Contra,0
88914,1229,Javier Muñoz Riquelme,Abstención,2
88914,1230,Alex Nahuelquin Nahuelquin,En Contra,0
88914,1231,Ximena Naranjo Pinto,En Contra,0
88914,1232,Cristian Neira Martínez,En Contra,0
88914,1233,Ricardo Neumann Bertín,En Contra,0
88914,1234,Mario Olavarría Rodríguez,En Contra,0
88914,1235,Javier Olivares Avendaño,En Contra,0
88914,1236,Paula Olmos Contreras,En Contra,0
