"spec_id","vote_id","boletin","fecha","spread_1d","spread_2d","midpoint_1d","midpoint_2d","gmp","apre"
"cap20_balanced_lop025_2d","88507","10634-29","2026-03-25",-1.65035653114319,1.34649562835693,-0.857124209403992,0.0577980577945709,0.962497770786285,1
"cap20_balanced_lop025_2d","88544","16569-25","2026-04-06",-0.310000002384186,-0.191296577453613,0.979084312915802,0.149587795138359,0.808395564556122,0.6875
"cap20_balanced_lop025_2d","88613","17170-07","2026-04-13",1.64965093135834,0.596207797527313,0.86042332649231,0.0074328207410872,0.966952979564667,1
"cap20_balanced_lop025_2d","88614","17170-07","2026-04-13",1.66758823394775,0.593553721904755,0.828713357448578,0.109967537224293,0.977750480175018,1
"cap20_balanced_lop025_2d","88633","17354-37","2026-04-14",1.37181544303894,-0.333808362483978,0.789371967315674,-0.0253607574850321,0.9459228515625,0.818181818181818
"cap20_balanced_lop025_2d","88634","17690-07","2026-04-14",0.390763819217682,0.212985962629318,-0.0289201252162457,0.0795936286449432,0.913162112236023,0.904761904761905
"cap20_balanced_lop025_2d","88646","17757-29","2026-04-15",-1.64818727970123,-1.12438750267029,-0.741476058959961,-0.0818947181105614,0.906540274620056,0.945945945945946
"cap20_balanced_lop025_2d","88647","17522-12","2026-04-15",-1.61114585399628,0.58389151096344,-0.611145853996277,-0.288493663072586,0.955515623092651,0.938775510204082
"cap20_balanced_lop025_2d","88648","17522-12","2026-04-15",-1.51815462112427,-0.346135973930359,-0.518154621124268,0.701171338558197,0.995910048484802,1
"cap20_balanced_lop025_2d","88681","18156-04","2026-04-21",-1.51864039897919,-0.421990543603897,-0.518640398979187,0.723489701747894,0.994534075260162,1
"cap20_balanced_lop025_2d","88683","18156-04","2026-04-21",-0.472071528434753,-0.0229684095829725,-0.164031937718391,-0.177283585071564,0.914990186691284,0.95
"cap20_balanced_lop025_2d","88685","18156-04","2026-04-21",-1.26163399219513,-0.446935683488846,0.261633992195129,-0.604055523872375,0.968371689319611,0.982758620689655
"cap20_balanced_lop025_2d","88686","18156-04","2026-04-21",-0.382076293230057,-0.16224929690361,-0.06369898468256,0.0938847288489342,0.896390795707703,0.928571428571429
"cap20_balanced_lop025_2d","88687","18156-04","2026-04-21",-0.738245844841003,-0.215744897723198,-0.0385791398584843,0.181508764624596,0.978361368179321,0.986111111111111
"cap20_balanced_lop025_2d","88689","18156-04","2026-04-21",-0.618581771850586,0.152098178863525,0.294646382331848,0.279910266399384,0.905226528644562,0.941176470588235
"cap20_balanced_lop025_2d","88690","18156-04","2026-04-21",-1.27910268306732,0.0586634576320648,0.279102653264999,0.234395131468773,0.952050745487213,0.95
"cap20_balanced_lop025_2d","88691","18156-04","2026-04-21",-1.35132372379303,0.110765673220158,0.35132372379303,0.692450940608978,0.94756942987442,0.947368421052632
"cap20_balanced_lop025_2d","88692","18156-04","2026-04-21",-0.30947408080101,-0.200921162962914,-0.222739905118942,-0.0129338009282947,0.845575034618378,0.895522388059702
"cap20_balanced_lop025_2d","88696","18156-04","2026-04-21",-1.34314692020416,0.113620683550835,0.343146950006485,0.358446627855301,0.95427018404007,0.948275862068966
"cap20_balanced_lop025_2d","88697","18156-04","2026-04-21",-1.31038475036621,-0.350740969181061,0.310384720563889,-0.82922750711441,0.975861012935638,0.983050847457627
"cap20_balanced_lop025_2d","88698","18156-04","2026-04-21",-0.587841153144836,-0.215031966567039,-0.0148369781672955,0.0884404256939888,0.963846564292908,0.957746478873239
"cap20_balanced_lop025_2d","88699","18156-04","2026-04-21",-1.34314692020416,0.113620683550835,0.343146950006485,0.358446627855301,0.95427018404007,0.948275862068966
"cap20_balanced_lop025_2d","88701","18156-04","2026-04-21",-0.620335042476654,-0.303274929523468,-0.129366829991341,0.00397476041689515,0.980630993843079,0.986111111111111
"cap20_balanced_lop025_2d","88702","18156-04","2026-04-21",0.315126776695251,0.373406589031219,0.20259590446949,-0.0213573109358549,0.926971256732941,0.964912280701754
"cap20_balanced_lop025_2d","88703","18156-04","2026-04-21",-1.27192485332489,1.00807571411133,0.271924883127213,0.297405391931534,0.999387621879578,1
"cap20_balanced_lop025_2d","88704","18156-04","2026-04-21",-0.65588253736496,0.226342231035233,0.25528147816658,0.392196029424667,0.907714068889618,0.967213114754098
"cap20_balanced_lop025_2d","88705","18156-04","2026-04-21",-0.329286068677902,-0.348110288381577,0.166202336549759,-0.0646859034895897,0.920518219470978,0.967741935483871
"cap20_balanced_lop025_2d","88706","18156-04","2026-04-21",0.30955371260643,0.313233435153961,0.0698348358273506,-0.0748080089688301,0.90014261007309,0.938461538461538
"cap20_balanced_lop025_2d","88707","18156-04","2026-04-21",-1.00230848789215,-0.166002124547958,-0.00230843806639314,-0.0537536405026913,0.99363774061203,1
"cap20_balanced_lop025_2d","88755","18016-13","2026-05-05",-1.66422963142395,-1.18269205093384,-0.682324111461639,-0.0202965717762709,0.936532437801361,0.953488372093023
"cap20_balanced_lop025_2d","88756","17381-03","2026-05-05",-1.52343988418579,-0.412362277507782,-0.523439943790436,0.663537740707397,0.995463013648987,1
"cap20_balanced_lop025_2d","88757","17381-03","2026-05-05",-1.51185011863708,-0.726832389831543,-0.482631981372833,0.253688603639603,0.980921506881714,0.985294117647059
"cap20_balanced_lop025_2d","88758","17471-07","2026-05-05",-0.100000023841858,0.777209222316742,0.214139699935913,-0.125374168157578,0.72514134645462,0.444444444444444
"cap20_balanced_lop025_2d","88759","17872-33","2026-05-05",-0.594018161296844,0.169543102383614,-0.354783684015274,0.0821452289819717,0.944489002227783,0.953846153846154
"cap20_balanced_lop025_2d","88760","17872-33","2026-05-05",-1.52047801017761,-0.390766024589539,-0.520478010177612,0.699163019657135,0.995267152786255,1
"cap20_balanced_lop025_2d","88761","17405-07","2026-05-05",0.298833966255188,-0.0957066565752029,0.384749531745911,0.287569463253021,0.808011293411255,0.804347826086957
"cap20_balanced_lop025_2d","88794","18107-07","2026-05-06",0.570455193519592,0.184930235147476,-0.136889845132828,0.15261372923851,0.960539996623993,0.986301369863014
"cap20_balanced_lop025_2d","88812","14309-04","2026-05-11",-1.30579829216003,-0.411924421787262,-0.305798292160034,0.503689587116241,0.997996687889099,1
"cap20_balanced_lop025_2d","88813","14309-04","2026-05-11",-0.324575424194336,-0.390667855739594,0.143443942070007,-0.106013640761375,0.932378470897675,1
"cap20_balanced_lop025_2d","88826","17112-19","2026-05-12",-0.117264918982983,0.301214665174484,0.305403381586075,-0.0427890606224537,0.678229987621307,0.590909090909091
"cap20_balanced_lop025_2d","88870","18155-25","2026-05-13",1.34117579460144,0.577909171581268,0.769318580627441,-0.0684648379683495,0.95876008272171,0.8125
"cap20_balanced_lop025_2d","88871","18155-25","2026-05-13",0.332480192184448,0.302754342556,0.232490703463554,0.0390619449317455,0.929213285446167,0.979591836734694
"cap20_balanced_lop025_2d","88872","15258-25","2026-05-13",1.7252904176712,0.684529781341553,0.754806339740753,0.0270607154816389,0.979630768299103,0.857142857142857
"cap20_balanced_lop025_2d","88900","18216-05","2026-05-20",1.32027339935303,0.381812244653702,-0.320273339748383,0.560972094535828,0.997861444950104,1
"cap20_balanced_lop025_2d","88909","18216-05","2026-05-20",0.908610761165619,0.0549716986715794,0.110043659806252,0.408255398273468,0.946879088878632,0.957746478873239
"cap20_balanced_lop025_2d","88919","18216-05","2026-05-20",1.14470851421356,0.0674264803528786,0.14470848441124,-0.392900288105011,0.961309671401978,0.972602739726027
"cap20_balanced_lop025_2d","88941","18216-05","2026-05-20",1.15498840808868,0.0260393526405096,0.154988452792168,-0.228334128856659,0.958092391490936,0.985915492957746
"cap20_balanced_lop025_2d","88950","18216-05","2026-05-20",-1.0005110502243,-0.156187728047371,0.000511063728481531,-0.134002089500427,0.993375420570374,1
"cap20_balanced_lop025_2d","88951","18216-05","2026-05-20",-1.13870275020599,-0.113233506679535,0.138702765107155,-0.556028962135315,0.968791127204895,0.972972972972973
"cap20_balanced_lop025_2d","88954","18216-05","2026-05-20",-0.487743765115738,-0.251768797636032,-0.0998929217457771,0.0248153563588858,0.95813661813736,0.959459459459459
"cap20_balanced_lop025_2d","88955","18216-05","2026-05-20",-0.543696463108063,-0.187896445393562,-0.0306087899953127,0.123796209692955,0.956220269203186,0.959459459459459
"cap20_balanced_lop025_2d","88956","18216-05","2026-05-20",-0.791094660758972,-0.128374353051186,0.022759547457099,0.369584709405899,0.964928150177002,0.972602739726027
"cap20_balanced_lop025_2d","88957","18216-05","2026-05-20",-0.592349767684937,-0.283623069524765,-0.146967142820358,0.028259415179491,0.978185832500458,0.986486486486487
"cap20_balanced_lop025_2d","88962","18216-05","2026-05-20",1.00271189212799,0.153965502977371,-0.00271186186000705,-0.115465052425861,0.993484497070312,1
"cap20_balanced_lop025_2d","88972","18216-05","2026-05-20",0.581963360309601,-0.200841009616852,0.0391670651733875,0.650509119033813,0.943120896816254,0.958333333333333
"cap20_balanced_lop025_2d","88973","18216-05","2026-05-20",0.577740132808685,-0.184985011816025,0.0291162189096212,0.653740286827087,0.940016746520996,0.958904109589041
"cap20_balanced_lop025_2d","88975","18216-05","2026-05-20",-0.413975536823273,0.00712940562516451,-0.181929305195808,0.590285301208496,0.900967180728912,0.92
"cap20_balanced_lop025_2d","88977","18216-05","2026-05-20",-1.10492098331451,-0.141017735004425,0.104921035468578,-0.433578699827194,0.981538474559784,0.986666666666667
"cap20_balanced_lop025_2d","88979","18216-05","2026-05-20",-0.993717730045319,-0.0509322062134743,0.130032375454903,0.44976732134819,0.940551221370697,0.957746478873239
"cap20_balanced_lop025_2d","88984","18216-05","2026-05-20",-0.455124050378799,-0.124828271567822,-0.0655825883150101,0.202369585633278,0.923133015632629,0.958333333333333
"cap20_balanced_lop025_2d","89003","17287-14","2026-06-02",1.70197117328644,0.8118856549263,0.901004195213318,0.149984985589981,0.942617952823639,0.733333333333333
"cap20_balanced_lop025_2d","89032","16808-25","2026-06-03",-1.27481913566589,1.01582968235016,0.274819135665894,0.31094428896904,0.999431788921356,1
"cap20_balanced_lop025_2d","89034","18230-13","2026-06-03",1.31786477565765,-0.0300727486610413,0.334497541189194,0.942396640777588,0.92538720369339,0.934782608695652
"cap20_balanced_lop025_2d","89035","18230-13","2026-06-03",1.36474251747131,-0.121037542819977,0.364742547273636,0.494874268770218,0.967405080795288,0.959183673469388
"cap20_balanced_lop025_2d","89036","18230-13","2026-06-03",1.3968071937561,-0.109313502907753,0.396807253360748,0.609137535095215,0.957597970962524,0.9375
"cap20_balanced_lop025_2d","89037","18230-13","2026-06-03",1.37171721458435,-0.0539076291024685,0.371717214584351,0.302074819803238,0.961477637290955,0.959183673469388
"cap20_balanced_lop025_2d","89038","18230-13","2026-06-03",0.259999990463257,-1.55813419818878,0.621098518371582,-0.204873606562614,0.927312076091766,0.666666666666667
"cap20_balanced_lop025_2d","89071","18030-12","2026-06-08",1.32425808906555,-1.03950560092926,0.324258089065552,-0.0431671254336834,0.979108810424805,0.977272727272727
"cap20_balanced_lop025_2d","89107","16725-06","2026-06-10",1.34165644645691,-1.09588313102722,0.341656476259232,-0.230025112628937,0.973361194133759,0.981481481481482
"cap20_balanced_lop025_2d","89113","15936-18","2026-06-10",-1.64928984642029,-0.510364949703217,-0.838451087474823,-0.313738912343979,0.979877829551697,1
"cap20_balanced_lop025_2d","89154","16857-07","2026-06-16",-1.31201589107513,0.430448085069656,0.312015861272812,-0.26365140080452,0.97726035118103,0.98
"cap20_balanced_lop025_2d","89155","16857-07","2026-06-16",-1.31617856025696,0.355469971895218,0.316178560256958,-0.185945808887482,0.976788222789764,0.980392156862745
"cap20_balanced_lop025_2d","89157","16857-07","2026-06-16",-0.169145420193672,0.742438971996307,-0.0623762682080269,0.201964765787125,0.870043456554413,0.740740740740741
"cap20_balanced_lop025_2d","89158","16857-07","2026-06-16",-0.377425760030746,0.66323858499527,0.207675978541374,0.267164796590805,0.934967160224915,0.947368421052632
"cap20_balanced_lop025_2d","89160","16857-07","2026-06-16",-1.24910497665405,1.02769947052002,0.249104931950569,0.168710514903069,0.999654531478882,1
"cap20_balanced_lop025_2d","89161","16857-07","2026-06-16",-1.66453313827515,-0.88148695230484,-0.678130269050598,-0.0237353965640068,0.924696922302246,0.880952380952381
"cap20_balanced_lop025_2d","89178","18296-05","2026-06-17",0.386710792779922,-0.0279522240161896,0.322151899337769,0.946688055992126,0.823255360126495,0.788461538461538
"cap20_balanced_lop025_2d","89179","18296-05","2026-06-17",-0.847892999649048,0.147631600499153,-0.324393481016159,0.11569832265377,0.973483264446259,0.972602739726027
"cap20_balanced_lop025_2d","89180","18296-05","2026-06-17",-1.30269312858582,-0.370327591896057,-0.302693158388138,0.499260693788528,0.997860431671143,1
"cap20_balanced_lop025_2d","89242","18211-25","2026-06-24",1.5609405040741,0.0307044982910156,0.560940444469452,0.521532118320465,0.950608789920807,0.972222222222222
"cap20_balanced_lop025_2d","89288","16851-14","2026-07-06",-0.844485402107239,-0.0237234886735678,-0.397165387868881,0.609137415885925,0.953816711902618,0.985074626865672
"cap20_balanced_lop025_2d","89302","16743-04","2026-07-07",1.54274523258209,0.241576656699181,0.542745232582092,0.103233903646469,0.976077616214752,0.96969696969697
"cap20_balanced_lop025_2d","89303","16743-04","2026-07-07",1.35059154033661,0.398269295692444,0.554713606834412,-0.0714704617857933,0.95990663766861,0.944444444444444
"cap20_balanced_lop025_2d","89304","16743-04","2026-07-07",1.54632425308228,0.227336555719376,0.546324193477631,0.0437632128596306,0.975305259227753,0.972222222222222
"cap20_balanced_lop025_2d","89305","16743-04","2026-07-07",-0.814047515392303,0.140774115920067,-0.211149364709854,0.310479909181595,0.980552971363068,0.971014492753623
"cap20_balanced_lop025_2d","89306","16743-04","2026-07-07",-0.28950360417366,-0.295990765094757,0.0525220669806004,-0.0403966121375561,0.875334203243256,0.951612903225806
"cap20_balanced_lop025_2d","89307","16743-04","2026-07-07",-1.27962231636047,1.0029284954071,0.279622375965118,0.314681202173233,0.999380052089691,1
"cap20_balanced_lop025_2d","89308","16743-04","2026-07-07",0.575767934322357,0.181167900562286,0.501748621463776,-0.00844028312712908,0.895245134830475,0.825
"cap20_balanced_lop025_2d","89309","16743-04","2026-07-07",1.23440945148468,0.154220730066299,0.626346945762634,-0.0938502326607704,0.946457266807556,0.96969696969697
"cap20_balanced_lop025_2d","89310","16743-04","2026-07-07",1.28555846214294,-1.09951663017273,0.367187947034836,-0.223495334386826,0.961372673511505,0.980769230769231
"cap20_balanced_lop025_2d","89311","16743-04","2026-07-07",1.4056568145752,0.442868918180466,0.573484718799591,-0.0654231831431389,0.964625239372253,0.972972972972973
"cap20_balanced_lop025_2d","89312","16743-04","2026-07-07",1.59754014015198,0.195159837603569,0.597540199756622,-0.143196627497673,0.981870651245117,1
"cap20_balanced_lop025_2d","89314","14767-03","2026-07-07",-0.692493915557861,0.630321741104126,0.231982126832008,0.158333495259285,0.973347008228302,0.983333333333333
"cap20_balanced_lop025_2d","89315","14767-03","2026-07-07",1.56064796447754,0.419819593429565,0.560647964477539,0.710750818252563,0.997035980224609,1
"cap20_balanced_lop025_2d","89316","14767-03","2026-07-07",-1.2952162027359,1.00689113140106,0.295216202735901,0.341350823640823,0.9993696808815,1
"cap20_balanced_lop025_2d","89317","14767-03","2026-07-07",-1.28256118297577,1.0060955286026,0.282561153173447,0.319154113531113,0.999381899833679,1
"cap20_balanced_lop025_2d","89344","18384-08","2026-07-08",0.506440341472626,-0.317083805799484,0.526627719402313,-0.207996562123299,0.898105442523956,0.911764705882353
"cap20_balanced_lop025_2d","89345","18384-08","2026-07-08",0.96734344959259,-0.335924953222275,0.508096873760223,-0.360548853874207,0.925939917564392,0.911764705882353
"cap20_balanced_lop025_2d","89346","18384-08","2026-07-08",1.49645209312439,-0.590068221092224,0.496452152729034,-0.377177745103836,0.953326821327209,0.974358974358974
"cap20_balanced_lop025_2d","89347","18384-08","2026-07-08",1.0383278131485,-0.453782439231873,0.484743416309357,-0.349109888076782,0.938666343688965,0.95
"cap20_balanced_lop025_2d","89348","18384-08","2026-07-08",-0.489162683486938,-0.159809067845345,-0.259759932756424,0.107400193810463,0.923753380775452,0.953125
"cap20_balanced_lop025_2d","89349","18384-08","2026-07-08",-1.49207258224487,-0.492763102054596,-0.240599125623703,0.863893270492554,0.998387336730957,1
"cap20_balanced_lop025_2d","89351","18384-08","2026-07-08",-0.528575241565704,-0.143198624253273,-0.209828048944473,0.187581166625023,0.942087590694427,0.967213114754098
"cap20_balanced_lop025_2d","89352","18384-08","2026-07-08",0.152662128210068,-0.0269983112812042,0.303473323583603,-0.952839970588684,0.652483522891998,0.355555555555556
"cap20_balanced_lop025_2d","89353","18384-08","2026-07-08",0.326495736837387,0.135925233364105,0.0796962603926659,0.148559808731079,0.852767586708069,0.827586206896552
"cap20_balanced_lop025_2d","89354","18384-08","2026-07-08",0.329322278499603,0.134009286761284,0.0770089477300644,0.140494614839554,0.853149652481079,0.847457627118644
"cap20_balanced_lop025_2d","89355","18384-08","2026-07-08",-0.818630278110504,0.77286684513092,0.240958541631699,0.502557635307312,0.978824317455292,0.982142857142857
"cap20_balanced_lop025_2d","89357","18384-08","2026-07-08",-0.264153033494949,-0.385918110609055,-0.609228789806366,-0.0510955266654491,0.778002440929413,0.6
"cap20_balanced_lop025_2d","89382","18399-06","2026-07-13",0.262970507144928,-0.00599219975993037,-0.779257953166962,0.626703202724457,0.795295417308807,-0.166666666666667
"cap20_balanced_lop025_2d","89385","16836-06","2026-07-13",1.27608132362366,-0.284639120101929,0.529385030269623,-0.332110494375229,0.930498540401459,0.923076923076923
"cap20_balanced_lop025_2d","89386","16836-06","2026-07-13",1.52567291259766,-0.259156316518784,0.525672972202301,-0.489134460687637,0.962490320205688,0.972972972972973
"cap20_balanced_lop025_2d","89387","16836-06","2026-07-13",1.5150271654129,-0.176942065358162,0.515027165412903,-0.452170461416245,0.951467216014862,0.948717948717949
"cap20_balanced_lop025_2d","89389","16836-06","2026-07-13",-1.48308038711548,-0.490513682365417,-0.104397684335709,0.863303303718567,0.998519361019135,1
"cap20_balanced_lop025_2d","89390","16836-06","2026-07-13",0.240593254566193,0.517720937728882,0.363728582859039,-0.00858330819755793,0.891428530216217,0.959183673469388
"cap20_balanced_lop025_2d","89391","16836-06","2026-07-13",0.645255386829376,0.0903862789273262,0.576961398124695,-0.0698044747114182,0.881966531276703,0.972972972972973
"cap20_balanced_lop025_2d","89409","17012-14","2026-07-14",0.183409050107002,0.336992710828781,0.258510410785675,-0.0106567610055208,0.774113714694977,0.76
"cap20_balanced_lop025_2d","89410","17012-14","2026-07-14",-1.65587174892426,-0.949766039848328,-0.698197245597839,-0.0558378845453262,0.844146847724915,0.829787234042553
"cap20_balanced_lop025_2d","89411","17012-14","2026-07-14",0.160000026226044,0,1,0,0.697474658489227,0
"cap20_balanced_lop025_2d","89421","18401-31","2026-07-15",-0.551312327384949,-0.102212622761726,-0.466223657131195,-0.0424805879592896,0.858053863048553,0.909090909090909
"cap20_balanced_lop025_2d","89485","18216-05","2026-07-21",1.5151355266571,0.413376986980438,-0.515135526657104,0.711809873580933,0.994508504867554,1
"cap20_balanced_lop025_2d","89486","18216-05","2026-07-21",1.5151355266571,0.413376986980438,-0.515135526657104,0.711809873580933,0.994508504867554,1
"cap20_balanced_lop025_2d","89488","18216-05","2026-07-21",1.32529902458191,0.384866893291473,-0.325298994779587,0.577307224273682,0.997715413570404,1
"cap20_balanced_lop025_2d","89523","18431-31","2026-07-22",-1.51037096977234,-0.127386838197708,-0.49201488494873,0.682201266288757,0.968384861946106,0.984848484848485
"cap20_balanced_lop025_2d","89543","18384-08","2026-07-22",0.310000002384186,-0.662080764770508,0.883604764938354,-0.468233406543732,0.943858504295349,0.5
"cap20_balanced_lop025_2d","89583","18258-07","2026-08-04",1.68340301513672,-0.220024436712265,0.755476415157318,-0.0914149284362793,0.951641499996185,0.925925925925926
"cap20_balanced_lop025_2d","89584","18258-07","2026-08-04",-0.462777733802795,-0.229591056704521,-0.139138668775558,0.0281031206250191,0.940974175930023,0.955223880597015
"cap20_balanced_lop025_2d","89585","18258-07","2026-08-04",0.277230262756348,0.202753677964211,0.239180162549019,0.0697212293744087,0.837813019752502,0.688888888888889
"cap20_balanced_lop025_2d","89631","18389-04","2026-08-05",1.64221906661987,-0.038083653897047,0.642219126224518,-0.486087381839752,0.953011214733124,0.892857142857143
"cap20_balanced_lop025_2d","89632","18389-04","2026-08-05",0.346691906452179,0.186183080077171,0.239287808537483,0.00690743792802095,0.873225212097168,0.897959183673469
"cap20_balanced_lop025_2d","89633","18389-04","2026-08-05",-1.00971043109894,-0.171223983168602,0.00971037708222866,-0.108856342732906,0.993413984775543,1
"cap20_balanced_lop025_2d","89634","18389-04","2026-08-05",1.13757956027985,0.0492334440350533,0.137579575181007,-0.270384192466736,0.959028244018555,0.96551724137931
"cap20_balanced_lop025_2d","89693","16300-07","2026-08-11",1.61091732978821,0.319835513830185,0.755190908908844,-0.00702682696282864,0.972175300121307,0.961538461538462
"cap20_balanced_lop025_2d","89694","16300-07","2026-08-11",-1.31260192394257,-0.374530881643295,-0.312601953744888,0.538124978542328,0.997737228870392,1
"cap20_balanced_lop025_2d","89695","16300-07","2026-08-11",1.20271694660187,0.0137864472344518,0.55910313129425,0.60882979631424,0.925345838069916,0.888888888888889
"cap20_balanced_lop025_2d","89751","18030-12","2026-08-12",1.26479828357697,-0.812832474708557,0.264798253774643,0.390199691057205,0.999550521373749,1
"cap20_balanced_lop025_2d","89780","17912-25","2026-08-17",-0.505178332328796,0.659375250339508,-0.130074188113213,-0.081397108733654,0.965805292129517,0.980769230769231
"cap20_balanced_lop025_2d","89784","17837-13","2026-08-17",-1.62898111343384,-0.745404779911041,-0.675587475299835,0.00408377405256033,0.873931765556335,0.933333333333333
"cap20_balanced_lop025_2d","89816","18525-06","2026-08-18",0.14000004529953,0,1,0,0.6619952917099,0
"cap20_balanced_lop025_2d","89817","18525-06","2026-08-18",-0.0536951534450054,0.301014274358749,-0.615957498550415,0.0259802713990211,0.585249781608582,0.490196078431373
"cap20_balanced_lop025_2d","89842","15387-12","2026-08-18",-0.443100392818451,-0.37111696600914,-0.598539054393768,-0.00136342935729772,0.827859461307526,0.707317073170732
"cap20_balanced_lop025_2d","89843","12786-12","2026-08-18",0.318750143051147,0.202404960989952,-0.302420973777771,-0.0434764176607132,0.849645018577576,0.84
"cap20_balanced_lop025_2d","89844","12786-12","2026-08-18",0.376709908246994,0.10945151746273,-0.187742650508881,-0.073039636015892,0.888429284095764,0.925925925925926
"cap20_balanced_lop025_2d","89864","18189-14","2026-08-19",0.181822329759598,-0.221574440598488,-0.100845389068127,0.0814018920063972,0.728496015071869,0.807017543859649
"cap20_balanced_lop025_2d","89865","18189-14","2026-08-19",-0.136153116822243,-0.00521383993327618,-0.348023235797882,-0.937485933303833,0.61982798576355,0.387755102040816
"cap20_balanced_lop025_2d","89867","17324-33","2026-08-19",-0.329090118408203,0.00345194665715098,-0.520927369594574,0.853600978851318,0.837829887866974,0.666666666666667
"cap20_balanced_lop025_2d","89929","17818-24","2026-09-01",0.473251432180405,0.0467975549399853,-0.133905664086342,0.519198775291443,0.924964964389801,0.955882352941177
"cap20_balanced_lop025_2d","89930","17818-24","2026-09-01",-1.18783044815063,0.546025991439819,0.187830433249474,0.806576728820801,0.964946568012238,0.953125
"cap20_balanced_lop025_2d","89931","17818-24","2026-09-01",-0.345245212316513,0.536986291408539,0.138876274228096,0.118780739605427,0.933226466178894,0.953125
"cap20_balanced_lop025_2d","89932","17662-07","2026-09-01",1.53604102134705,0.21957291662693,0.536040961742401,-0.293329030275345,0.963087379932404,0.941176470588235
"cap20_balanced_lop025_2d","89933","17662-07","2026-09-01",-0.204544499516487,0.607171714305878,0.339864164590836,-0.0638310983777046,0.820242762565613,0.959183673469388
"cap20_balanced_lop025_2d","89934","17662-07","2026-09-01",-1.27612137794495,1.05666923522949,0.276121437549591,0.311736434698105,0.999428451061249,1
"cap20_balanced_lop025_2d","89935","17914-13","2026-09-01",1.64315783977509,0.218501701951027,0.715758979320526,-0.34108704328537,0.965235412120819,0.944444444444444
"cap20_balanced_lop025_2d","89936","17914-13","2026-09-01",-0.598192870616913,0.0384920053184032,-0.199039459228516,0.485582321882248,0.957083821296692,0.970588235294118
"cap20_balanced_lop025_2d","89937","15295-07","2026-09-01",1.60918021202087,0.576378285884857,0.764616668224335,0.0494415797293186,0.97531533241272,1
